x,y,timestamp,BSSID,RSSI
875.0,628.0,1746007856843,38:20:56:81:16:63,-66
875.0,628.0,1746007856843,38:20:56:81:16:65,-68
875.0,628.0,1746007856843,5a:86:94:43:7e:34,-86
875.0,628.0,1746007856843,76:af:97:20:19:77,-79
875.0,628.0,1746007856843,cc:46:d6:24:57:60,-73
875.0,628.0,1746007856843,cc:46:d6:24:57:62,-73
875.0,628.0,1746007856843,cc:46:d6:24:57:65,-72
875.0,628.0,1746007856843,c8:d7:19:e4:fe:25,-90
875.0,628.0,1746007856843,00:1c:85:0c:3e:0b,-87
875.0,628.0,1746007856843,94:d4:69:fa:7e:ca,-87
875.0,628.0,1746007856843,54:af:97:20:19:77,-78
875.0,628.0,1746007856843,94:d4:69:fa:7e:cf,-86
875.0,628.0,1746007856843,38:20:56:81:16:6a,-63
875.0,628.0,1746007856843,38:20:56:81:16:6c,-63
875.0,628.0,1746007856843,38:20:56:81:16:6d,-63
875.0,628.0,1746007856843,38:20:56:81:16:6e,-63
875.0,628.0,1746007856843,94:d4:69:fa:7e:ce,-86
875.0,628.0,1746007856843,38:20:56:81:16:6f,-63
875.0,628.0,1746007856843,94:d4:69:fa:7e:cd,-87
875.0,628.0,1746007856843,38:20:56:7e:e0:a0,-72
875.0,628.0,1746007856843,38:20:56:7e:e0:a3,-72
875.0,628.0,1746007856843,38:20:56:7e:e0:a2,-70
875.0,628.0,1746007856843,00:1c:85:0c:3e:08,-85
875.0,628.0,1746007856843,38:20:56:81:08:2a,-72
875.0,628.0,1746007856843,38:20:56:81:00:2f,-89
875.0,628.0,1746007856843,38:20:56:81:00:2e,-88
875.0,628.0,1746007856843,38:20:56:81:00:2d,-89
875.0,628.0,1746007856843,38:20:56:81:04:6a,-85
875.0,628.0,1746007856843,38:20:56:81:00:2c,-89
875.0,628.0,1746007856843,38:20:56:81:08:2e,-72
875.0,628.0,1746007856843,38:20:56:81:04:6d,-84
875.0,628.0,1746007856843,38:20:56:7e:e0:a5,-72
875.0,628.0,1746007856843,38:20:56:81:08:2f,-72
875.0,628.0,1746007856843,38:20:56:81:04:6c,-84
875.0,628.0,1746007856843,38:20:56:81:00:2a,-89
875.0,628.0,1746007856843,38:20:56:81:08:2c,-72
875.0,628.0,1746007856843,38:20:56:81:04:6f,-85
875.0,628.0,1746007856843,38:20:56:81:08:2d,-72
875.0,628.0,1746007856843,38:20:56:81:04:6e,-84
875.0,628.0,1746007856843,70:5d:cc:10:29:5c,-84
875.0,628.0,1746007856843,5a:86:94:43:9b:0c,-87
875.0,628.0,1746007856843,58:86:94:52:54:b8,-71
875.0,628.0,1746007856843,38:20:56:85:ad:80,-56
880.0,725.0,1746007969336,38:20:56:85:ad:8f,-33
880.0,725.0,1746007969336,80:e8:6f:d8:93:6a,-81
880.0,725.0,1746007969336,38:20:56:85:ad:8d,-34
880.0,725.0,1746007969336,5a:86:94:43:9f:28,-86
880.0,725.0,1746007969336,38:20:56:85:ad:8e,-34
880.0,725.0,1746007969336,80:e8:6f:d8:93:6e,-83
880.0,725.0,1746007969336,70:5d:cc:d4:0b:a3,-83
880.0,725.0,1746007969336,80:e8:6f:d8:93:6f,-83
880.0,725.0,1746007969336,cc:46:d6:24:57:6a,-91
880.0,725.0,1746007969336,80:e8:6f:d8:93:6c,-82
880.0,725.0,1746007969336,80:e8:6f:d8:93:6d,-82
880.0,725.0,1746007969336,cc:46:d6:24:57:6c,-91
880.0,725.0,1746007969336,cc:46:d6:24:57:6d,-90
880.0,725.0,1746007969336,cc:46:d6:24:57:6e,-90
880.0,725.0,1746007969336,cc:46:d6:24:57:6f,-90
880.0,725.0,1746007969336,46:27:45:68:55:62,-76
880.0,725.0,1746007969336,38:20:56:85:ad:8c,-34
880.0,725.0,1746007969336,38:20:56:85:ad:8a,-35
880.0,725.0,1746007969336,38:20:56:7e:e0:aa,-77
880.0,725.0,1746007969336,00:1c:85:0f:06:54,-72
880.0,725.0,1746007969336,38:20:56:81:08:22,-65
880.0,725.0,1746007969336,38:20:56:81:16:6a,-77
880.0,725.0,1746007969336,38:20:56:81:08:20,-65
880.0,725.0,1746007969336,38:20:56:81:16:6c,-79
880.0,725.0,1746007969336,38:20:56:81:08:25,-66
880.0,725.0,1746007969336,38:20:56:81:16:6d,-79
880.0,725.0,1746007969336,38:20:56:81:16:6e,-79
880.0,725.0,1746007969336,38:20:56:81:08:23,-66
880.0,725.0,1746007969336,00:eb:d8:ba:06:48,-57
880.0,725.0,1746007969336,38:20:56:7e:e0:a0,-82
880.0,725.0,1746007969336,92:9f:33:49:47:7c,-88
880.0,725.0,1746007969336,38:20:56:7e:e0:a2,-83
880.0,725.0,1746007969336,00:1c:85:0c:3e:08,-91
880.0,725.0,1746007969336,38:20:56:81:08:2a,-72
880.0,725.0,1746007969336,38:20:56:81:16:60,-76
880.0,725.0,1746007969336,38:20:56:81:16:62,-78
880.0,725.0,1746007969336,38:20:56:81:16:63,-78
880.0,725.0,1746007969336,38:20:56:81:08:2e,-72
880.0,725.0,1746007969336,38:20:56:7e:e0:a5,-81
880.0,725.0,1746007969336,38:20:56:81:08:2f,-72
880.0,725.0,1746007969336,38:20:56:81:16:65,-76
880.0,725.0,1746007969336,38:20:56:81:08:2c,-72
880.0,725.0,1746007969336,38:20:56:81:08:2d,-73
880.0,725.0,1746007969336,58:86:94:52:54:b8,-75
880.0,725.0,1746007969336,cc:46:d6:24:57:63,-83
880.0,725.0,1746007969336,38:20:56:85:ad:80,-42
880.0,725.0,1746007969336,00:1c:85:0f:0b:9c,-75
880.0,725.0,1746007977394,38:20:56:85:ad:8f,-32
880.0,725.0,1746007977394,80:e8:6f:d8:93:6a,-85
880.0,725.0,1746007977394,38:20:56:85:ad:8d,-32
880.0,725.0,1746007977394,5a:86:94:43:9f:28,-87
880.0,725.0,1746007977394,38:20:56:85:ad:8e,-31
880.0,725.0,1746007977394,80:e8:6f:d8:93:6e,-85
880.0,725.0,1746007977394,80:e8:6f:d8:93:6f,-86
880.0,725.0,1746007977394,80:e8:6f:d8:93:6c,-85
880.0,725.0,1746007977394,80:e8:6f:d8:93:6d,-84
880.0,725.0,1746007977394,38:20:56:85:ad:8c,-32
880.0,725.0,1746007977394,38:20:56:85:ad:8a,-32
880.0,725.0,1746007977394,00:1c:85:0f:06:54,-70
880.0,725.0,1746007977394,94:d4:69:fa:83:45,-80
880.0,725.0,1746007977394,00:1c:85:0f:06:51,-86
880.0,725.0,1746007977394,94:d4:69:fa:83:42,-81
880.0,725.0,1746007977394,94:d4:69:fa:83:43,-78
880.0,725.0,1746007977394,38:20:56:81:08:22,-69
880.0,725.0,1746007977394,38:20:56:81:08:20,-68
880.0,725.0,1746007977394,38:20:56:81:08:23,-70
880.0,725.0,1746007977394,00:eb:d8:ba:06:48,-60
880.0,725.0,1746007977394,38:20:56:81:16:60,-83
880.0,725.0,1746007977394,38:20:56:81:16:62,-83
880.0,725.0,1746007977394,38:20:56:81:16:63,-82
880.0,725.0,1746007977394,38:20:56:81:16:65,-83
880.0,725.0,1746007977394,cc:46:d6:24:57:63,-82
880.0,725.0,1746007977394,58:86:94:29:20:d4,-85
880.0,725.0,1746007977394,cc:46:d6:24:57:6a,-89
880.0,725.0,1746007977394,5a:86:94:43:a0:44,-89
880.0,725.0,1746007977394,cc:46:d6:24:57:6c,-91
880.0,725.0,1746007977394,cc:46:d6:24:57:6d,-89
880.0,725.0,1746007977394,cc:46:d6:24:57:6e,-89
880.0,725.0,1746007977394,cc:46:d6:24:57:6f,-89
880.0,725.0,1746007977394,54:af:97:20:19:77,-77
880.0,725.0,1746007977394,38:20:56:81:16:6a,-79
880.0,725.0,1746007977394,38:20:56:81:16:6c,-79
880.0,725.0,1746007977394,38:20:56:81:16:6d,-79
880.0,725.0,1746007977394,38:20:56:81:16:6e,-79
880.0,725.0,1746007977394,38:20:56:81:16:6f,-80
880.0,725.0,1746007977394,38:20:56:7e:e0:a0,-77
880.0,725.0,1746007977394,38:20:56:7e:e0:a3,-78
880.0,725.0,1746007977394,38:20:56:7e:e0:a2,-76
880.0,725.0,1746007977394,38:20:56:81:08:2a,-75
880.0,725.0,1746007977394,38:20:56:81:08:2e,-75
880.0,725.0,1746007977394,38:20:56:81:08:2f,-75
880.0,725.0,1746007977394,38:20:56:81:08:2c,-75
880.0,725.0,1746007977394,38:20:56:81:08:2d,-75
880.0,725.0,1746007977394,38:20:56:85:ad:85,-48
880.0,725.0,1746007977394,58:86:94:52:54:b8,-75
880.0,725.0,1746007977394,38:20:56:85:ad:82,-46
880.0,725.0,1746007977394,58:86:94:43:9f:28,-80
880.0,725.0,1746007977394,38:20:56:85:ad:83,-44
880.0,725.0,1746007977394,38:20:56:85:ad:80,-44
754.0,723.0,1746008002240,38:20:56:85:ad:8f,-40
754.0,723.0,1746008002240,00:6b:f1:21:a0:5e,-85
754.0,723.0,1746008002240,00:6b:f1:21:a0:5d,-85
754.0,723.0,1746008002240,38:20:56:85:ad:8d,-41
754.0,723.0,1746008002240,00:6b:f1:21:a0:5c,-85
754.0,723.0,1746008002240,5a:86:94:43:9f:28,-90
754.0,723.0,1746008002240,38:20:56:85:ad:8e,-42
754.0,723.0,1746008002240,00:6b:f1:21:a0:5f,-85
754.0,723.0,1746008002240,04:09:a5:0c:7f:40,-82
754.0,723.0,1746008002240,00:6b:f1:21:a0:5a,-86
754.0,723.0,1746008002240,38:20:56:85:ad:8c,-41
754.0,723.0,1746008002240,38:20:56:85:ad:8a,-42
754.0,723.0,1746008002240,38:20:56:7e:e0:aa,-81
754.0,723.0,1746008002240,00:1c:85:0f:06:54,-75
754.0,723.0,1746008002240,38:20:56:7e:e0:ac,-81
754.0,723.0,1746008002240,54:af:97:20:19:77,-74
754.0,723.0,1746008002240,38:20:56:81:08:22,-61
754.0,723.0,1746008002240,38:20:56:81:16:6a,-80
754.0,723.0,1746008002240,38:20:56:81:08:20,-61
754.0,723.0,1746008002240,38:20:56:81:16:6c,-80
754.0,723.0,1746008002240,e8:48:b8:9b:19:ac,-84
754.0,723.0,1746008002240,38:20:56:81:08:25,-61
754.0,723.0,1746008002240,38:20:56:81:16:6d,-80
754.0,723.0,1746008002240,38:20:56:7e:e0:ad,-81
754.0,723.0,1746008002240,38:20:56:81:16:6e,-80
754.0,723.0,1746008002240,38:20:56:81:08:23,-61
754.0,723.0,1746008002240,38:20:56:81:16:6f,-80
754.0,723.0,1746008002240,38:20:56:7e:e0:af,-81
754.0,723.0,1746008002240,88:36:6c:d6:02:4e,-89
754.0,723.0,1746008002240,38:20:56:81:08:2a,-73
754.0,723.0,1746008002240,38:20:56:81:08:2e,-71
754.0,723.0,1746008002240,38:20:56:81:08:2f,-73
754.0,723.0,1746008002240,38:20:56:81:08:2c,-73
754.0,723.0,1746008002240,38:20:56:81:08:2d,-72
754.0,723.0,1746008002240,76:af:97:20:19:77,-75
754.0,723.0,1746008002240,06:09:a5:0c:7f:42,-80
754.0,723.0,1746008002240,38:20:56:85:ad:85,-57
754.0,723.0,1746008002240,cc:46:d6:24:57:60,-78
754.0,723.0,1746008002240,86:25:19:9f:7d:44,-85
754.0,723.0,1746008002240,cc:46:d6:24:57:62,-78
754.0,723.0,1746008002240,cc:46:d6:24:57:63,-77
754.0,723.0,1746008002240,80:ca:4b:1d:57:8a,-88
754.0,723.0,1746008002240,cc:46:d6:24:57:65,-78
754.0,723.0,1746008002240,38:20:56:85:ad:82,-55
754.0,723.0,1746008002240,38:20:56:85:ad:83,-56
754.0,723.0,1746008002240,38:20:56:85:ad:80,-50
754.0,723.0,1746008002240,00:1c:85:0c:3e:0b,-85
754.0,723.0,1746008010284,38:20:56:85:ad:8f,-36
754.0,723.0,1746008010284,80:e8:6f:d8:93:6a,-82
754.0,723.0,1746008010284,38:20:56:85:ad:8d,-35
754.0,723.0,1746008010284,38:20:56:85:ad:8e,-35
754.0,723.0,1746008010284,80:e8:6f:d8:93:6e,-83
754.0,723.0,1746008010284,80:e8:6f:d8:93:6f,-84
754.0,723.0,1746008010284,80:e8:6f:d8:93:6c,-83
754.0,723.0,1746008010284,80:e8:6f:d8:93:6d,-82
754.0,723.0,1746008010284,38:20:56:85:ad:8c,-35
754.0,723.0,1746008010284,38:20:56:85:ad:8a,-35
754.0,723.0,1746008010284,38:20:56:7e:e0:aa,-84
754.0,723.0,1746008010284,00:1c:85:0f:06:54,-74
754.0,723.0,1746008010284,38:20:56:7e:e0:ac,-83
754.0,723.0,1746008010284,38:20:56:7e:de:85,-83
754.0,723.0,1746008010284,00:1c:85:0f:06:51,-88
754.0,723.0,1746008010284,38:20:56:7e:de:83,-83
754.0,723.0,1746008010284,38:20:56:81:08:22,-63
754.0,723.0,1746008010284,38:20:56:81:08:20,-63
754.0,723.0,1746008010284,38:20:56:81:08:25,-63
754.0,723.0,1746008010284,38:20:56:7e:e0:ae,-85
754.0,723.0,1746008010284,38:20:56:7e:e0:ad,-84
754.0,723.0,1746008010284,38:20:56:81:08:23,-63
754.0,723.0,1746008010284,38:20:56:7e:e0:af,-84
754.0,723.0,1746008010284,00:eb:d8:ba:06:48,-59
754.0,723.0,1746008010284,88:36:6c:d6:02:4f,-91
754.0,723.0,1746008010284,76:af:97:20:19:77,-74
754.0,723.0,1746008010284,cc:46:d6:24:57:60,-75
754.0,723.0,1746008010284,cc:46:d6:24:57:62,-74
754.0,723.0,1746008010284,cc:46:d6:24:57:63,-72
754.0,723.0,1746008010284,38:20:56:7e:de:8e,-87
754.0,723.0,1746008010284,38:20:56:7e:de:8f,-87
754.0,723.0,1746008010284,38:20:56:7e:de:8c,-86
754.0,723.0,1746008010284,70:5d:cc:d4:0b:a3,-82
754.0,723.0,1746008010284,38:20:56:7e:de:8d,-87
754.0,723.0,1746008010284,b0:a7:b9:ff:57:3e,-83
754.0,723.0,1746008010284,38:20:56:7e:de:8a,-86
754.0,723.0,1746008010284,54:af:97:20:19:77,-76
754.0,723.0,1746008010284,38:20:56:81:16:6a,-81
754.0,723.0,1746008010284,38:20:56:81:16:6c,-81
754.0,723.0,1746008010284,38:20:56:81:16:6d,-81
754.0,723.0,1746008010284,38:20:56:81:16:6e,-81
754.0,723.0,1746008010284,38:20:56:81:16:6f,-82
754.0,723.0,1746008010284,38:20:56:81:08:2a,-75
754.0,723.0,1746008010284,38:20:56:81:08:2f,-75
754.0,723.0,1746008010284,38:20:56:81:08:2c,-75
754.0,723.0,1746008010284,38:20:56:81:08:2d,-76
754.0,723.0,1746008010284,38:20:56:85:ad:85,-46
754.0,723.0,1746008010284,58:86:94:52:54:b8,-78
754.0,723.0,1746008010284,86:25:19:9f:7d:44,-77
754.0,723.0,1746008010284,58:86:94:5a:08:ac,-79
754.0,723.0,1746008010284,38:20:56:85:ad:82,-46
754.0,723.0,1746008010284,38:20:56:85:ad:83,-46
754.0,723.0,1746008010284,00:6b:f1:21:a0:50,-80
754.0,723.0,1746008010284,38:20:56:85:ad:80,-47
749.0,615.0,1746008090060,38:20:56:85:ad:8f,-40
749.0,615.0,1746008090060,38:20:56:85:ad:8d,-33
749.0,615.0,1746008090060,38:20:56:85:ad:8e,-31
749.0,615.0,1746008090060,80:e8:6f:d8:93:6c,-90
749.0,615.0,1746008090060,46:27:45:68:55:62,-81
749.0,615.0,1746008090060,38:20:56:85:ad:8c,-32
749.0,615.0,1746008090060,88:36:6c:45:dd:e4,-81
749.0,615.0,1746008090060,38:20:56:85:ad:8a,-33
749.0,615.0,1746008090060,38:20:56:7e:e0:aa,-59
749.0,615.0,1746008090060,00:1c:85:0f:06:54,-64
749.0,615.0,1746008090060,38:20:56:7e:e0:ac,-60
749.0,615.0,1746008090060,38:20:56:7e:de:83,-87
749.0,615.0,1746008090060,38:20:56:81:08:22,-66
749.0,615.0,1746008090060,38:20:56:81:08:20,-66
749.0,615.0,1746008090060,38:20:56:7e:e0:ae,-59
749.0,615.0,1746008090060,38:20:56:81:08:25,-68
749.0,615.0,1746008090060,38:20:56:7e:e0:ad,-60
749.0,615.0,1746008090060,38:20:56:81:08:23,-66
749.0,615.0,1746008090060,38:20:56:7e:e0:af,-62
749.0,615.0,1746008090060,92:9f:33:49:47:7c,-88
749.0,615.0,1746008090060,38:20:56:81:16:60,-70
749.0,615.0,1746008090060,38:20:56:81:16:62,-71
749.0,615.0,1746008090060,38:20:56:81:16:63,-70
749.0,615.0,1746008090060,38:20:56:81:16:65,-71
749.0,615.0,1746008090060,cc:46:d6:24:57:60,-81
749.0,615.0,1746008090060,cc:46:d6:24:57:62,-83
749.0,615.0,1746008090060,cc:46:d6:24:57:63,-83
749.0,615.0,1746008090060,cc:46:d6:24:57:65,-83
749.0,615.0,1746008090060,c8:d7:19:e4:fe:25,-86
749.0,615.0,1746008090060,9c:c9:eb:15:d6:b7,-86
749.0,615.0,1746008090060,cc:46:d6:24:57:6a,-87
749.0,615.0,1746008090060,cc:46:d6:24:57:6c,-87
749.0,615.0,1746008090060,cc:46:d6:24:57:6d,-86
749.0,615.0,1746008090060,cc:46:d6:24:57:6e,-87
749.0,615.0,1746008090060,cc:46:d6:24:57:6f,-87
749.0,615.0,1746008090060,38:20:56:81:16:6a,-65
749.0,615.0,1746008090060,38:20:56:81:16:6c,-65
749.0,615.0,1746008090060,38:20:56:81:16:6d,-65
749.0,615.0,1746008090060,38:20:56:81:16:6e,-65
749.0,615.0,1746008090060,38:20:56:81:16:6f,-65
749.0,615.0,1746008090060,38:20:56:7e:e0:a2,-80
749.0,615.0,1746008090060,00:1c:85:0c:3e:08,-90
749.0,615.0,1746008090060,38:20:56:81:08:2a,-75
749.0,615.0,1746008090060,00:1c:85:0f:10:6c,-84
749.0,615.0,1746008090060,38:20:56:81:08:2e,-74
749.0,615.0,1746008090060,38:20:56:81:08:2f,-74
749.0,615.0,1746008090060,38:20:56:81:08:2c,-75
749.0,615.0,1746008090060,38:20:56:81:08:2d,-75
749.0,615.0,1746008090060,00:6b:f1:21:a0:55,-82
749.0,615.0,1746008090060,38:20:56:85:ad:85,-48
749.0,615.0,1746008090060,5a:86:94:43:9b:0c,-91
749.0,615.0,1746008090060,38:20:56:85:ad:82,-49
749.0,615.0,1746008090060,38:20:56:85:ad:83,-48
749.0,615.0,1746008090060,38:20:56:85:ad:80,-48
749.0,615.0,1746008098142,38:20:56:85:ad:8f,-36
749.0,615.0,1746008098142,38:20:56:85:ad:8d,-35
749.0,615.0,1746008098142,38:20:56:85:ad:8e,-35
749.0,615.0,1746008098142,38:20:56:85:ad:8c,-35
749.0,615.0,1746008098142,38:20:56:85:ad:8a,-35
749.0,615.0,1746008098142,38:20:56:7e:e0:aa,-60
749.0,615.0,1746008098142,00:1c:85:0f:06:54,-65
749.0,615.0,1746008098142,38:20:56:7e:e0:ac,-60
749.0,615.0,1746008098142,94:d4:69:fa:83:40,-83
749.0,615.0,1746008098142,94:d4:69:fa:83:43,-86
749.0,615.0,1746008098142,38:20:56:81:08:22,-61
749.0,615.0,1746008098142,38:20:56:81:08:20,-76
749.0,615.0,1746008098142,38:20:56:7e:e0:ae,-58
749.0,615.0,1746008098142,38:20:56:81:08:25,-63
749.0,615.0,1746008098142,38:20:56:7e:e0:ad,-60
749.0,615.0,1746008098142,38:20:56:81:08:23,-63
749.0,615.0,1746008098142,38:20:56:7e:e0:af,-59
749.0,615.0,1746008098142,00:eb:d8:ba:06:48,-56
749.0,615.0,1746008098142,38:20:56:81:16:60,-68
749.0,615.0,1746008098142,38:20:56:81:16:62,-68
749.0,615.0,1746008098142,38:20:56:81:16:63,-67
749.0,615.0,1746008098142,38:20:56:81:16:65,-67
749.0,615.0,1746008098142,00:1c:85:0c:3e:0b,-67
749.0,615.0,1746008098142,cc:46:d6:24:57:6a,-85
749.0,615.0,1746008098142,cc:46:d6:24:57:6c,-85
749.0,615.0,1746008098142,cc:46:d6:24:57:6d,-85
749.0,615.0,1746008098142,cc:46:d6:24:57:6e,-85
749.0,615.0,1746008098142,cc:46:d6:24:57:6f,-85
749.0,615.0,1746008098142,38:20:56:81:16:6a,-64
749.0,615.0,1746008098142,38:20:56:81:16:6c,-64
749.0,615.0,1746008098142,38:20:56:81:16:6d,-65
749.0,615.0,1746008098142,38:20:56:81:16:6e,-64
749.0,615.0,1746008098142,38:20:56:81:16:6f,-65
749.0,615.0,1746008098142,38:20:56:7e:e0:a3,-79
749.0,615.0,1746008098142,38:20:56:7e:e0:a2,-82
749.0,615.0,1746008098142,72:5d:cc:ce:bd:e4,-83
749.0,615.0,1746008098142,38:20:56:81:08:2a,-74
749.0,615.0,1746008098142,38:20:56:81:04:6a,-88
749.0,615.0,1746008098142,38:20:56:81:08:2e,-75
749.0,615.0,1746008098142,38:20:56:81:04:6d,-86
749.0,615.0,1746008098142,38:20:56:81:08:2f,-74
749.0,615.0,1746008098142,38:20:56:81:04:6c,-86
749.0,615.0,1746008098142,38:20:56:81:08:2c,-75
749.0,615.0,1746008098142,38:20:56:81:04:6f,-88
749.0,615.0,1746008098142,38:20:56:81:08:2d,-74
749.0,615.0,1746008098142,38:20:56:81:04:6e,-86
749.0,615.0,1746008098142,38:20:56:85:ad:85,-50
749.0,615.0,1746008098142,58:86:94:52:54:b8,-61
749.0,615.0,1746008098142,38:20:56:85:ad:82,-51
749.0,615.0,1746008098142,38:20:56:85:ad:83,-50
749.0,615.0,1746008098142,38:20:56:85:ad:80,-50
667.0,643.0,1746008144322,38:20:56:85:ad:8f,-45
667.0,643.0,1746008144322,38:20:56:85:ad:8d,-45
667.0,643.0,1746008144322,38:20:56:85:ad:8e,-45
667.0,643.0,1746008144322,38:20:56:85:ad:8c,-45
667.0,643.0,1746008144322,38:20:56:85:ad:8a,-45
667.0,643.0,1746008144322,38:20:56:7e:e0:aa,-62
667.0,643.0,1746008144322,00:1c:85:0f:06:54,-69
667.0,643.0,1746008144322,38:20:56:7e:e0:ac,-62
667.0,643.0,1746008144322,00:1c:85:0f:10:69,-86
667.0,643.0,1746008144322,38:20:56:81:08:22,-70
667.0,643.0,1746008144322,38:20:56:81:08:20,-71
667.0,643.0,1746008144322,38:20:56:81:00:23,-82
667.0,643.0,1746008144322,38:20:56:7e:e0:ae,-62
667.0,643.0,1746008144322,38:20:56:81:08:25,-71
667.0,643.0,1746008144322,38:20:56:81:00:22,-86
667.0,643.0,1746008144322,38:20:56:7e:e0:ad,-62
667.0,643.0,1746008144322,38:20:56:81:08:23,-70
667.0,643.0,1746008144322,38:20:56:7e:e0:af,-62
667.0,643.0,1746008144322,00:eb:d8:ba:06:48,-65
667.0,643.0,1746008144322,38:20:56:81:16:60,-60
667.0,643.0,1746008144322,38:20:56:81:16:62,-63
667.0,643.0,1746008144322,38:20:56:81:16:63,-62
667.0,643.0,1746008144322,38:20:56:81:16:65,-64
667.0,643.0,1746008144322,00:1c:85:0c:3e:0b,-67
667.0,643.0,1746008144322,68:7f:f0:00:f3:a7,-81
667.0,643.0,1746008144322,38:20:56:81:16:6a,-71
667.0,643.0,1746008144322,38:20:56:81:16:6c,-71
667.0,643.0,1746008144322,38:20:56:81:16:6d,-71
667.0,643.0,1746008144322,38:20:56:81:16:6e,-71
667.0,643.0,1746008144322,38:20:56:81:16:6f,-72
667.0,643.0,1746008144322,38:20:56:7e:e0:a0,-74
667.0,643.0,1746008144322,38:20:56:7e:e0:a3,-74
667.0,643.0,1746008144322,38:20:56:7e:e0:a2,-73
667.0,643.0,1746008144322,72:5d:cc:ce:bd:e4,-91
667.0,643.0,1746008144322,38:20:56:81:08:2a,-85
667.0,643.0,1746008144322,00:1c:85:0f:10:6c,-80
667.0,643.0,1746008144322,38:20:56:81:04:6a,-82
667.0,643.0,1746008144322,38:20:56:81:04:6d,-82
667.0,643.0,1746008144322,38:20:56:81:08:2e,-85
667.0,643.0,1746008144322,38:20:56:7e:e0:a5,-74
667.0,643.0,1746008144322,38:20:56:81:04:6c,-82
667.0,643.0,1746008144322,38:20:56:81:08:2f,-85
667.0,643.0,1746008144322,38:20:56:81:04:6f,-82
