x,y,timestamp,BSSID,RSSI
489.0,269.0,1746004416209,94:d4:69:fa:83:4d,-61
489.0,269.0,1746004416209,94:d4:69:fa:83:4e,-60
489.0,269.0,1746004416209,94:d4:69:fa:83:4f,-60
489.0,269.0,1746004416209,94:d4:69:fa:83:4a,-61
489.0,269.0,1746004416209,94:d4:69:fa:83:4c,-60
489.0,269.0,1746004416209,00:1c:85:0c:40:a0,-67
489.0,269.0,1746004416209,00:1c:85:0c:40:a3,-58
489.0,269.0,1746004416209,00:1c:85:0c:3d:98,-77
489.0,269.0,1746004416209,38:20:56:85:ad:20,-55
489.0,269.0,1746004416209,80:e8:6f:d7:7a:82,-66
489.0,269.0,1746004416209,38:20:56:86:a9:ef,-82
489.0,269.0,1746004416209,38:20:56:85:ad:25,-55
489.0,269.0,1746004416209,38:20:56:80:ff:6c,-74
489.0,269.0,1746004416209,38:20:56:86:a9:ee,-82
489.0,269.0,1746004416209,38:20:56:85:ad:22,-56
489.0,269.0,1746004416209,38:20:56:85:ad:23,-55
489.0,269.0,1746004416209,38:20:56:80:ff:6a,-73
489.0,269.0,1746004416209,38:20:56:80:ff:6f,-74
489.0,269.0,1746004416209,38:20:56:86:a9:ea,-83
489.0,269.0,1746004416209,80:e8:6f:d7:7a:80,-66
489.0,269.0,1746004416209,38:20:56:80:ff:6d,-74
489.0,269.0,1746004416209,38:20:56:86:a9:ed,-82
489.0,269.0,1746004416209,38:20:56:80:ff:6e,-75
489.0,269.0,1746004416209,38:20:56:86:a9:ec,-82
489.0,269.0,1746004416209,38:20:56:7e:de:8e,-55
489.0,269.0,1746004416209,38:20:56:7e:de:8f,-55
489.0,269.0,1746004416209,38:20:56:7e:de:8c,-55
489.0,269.0,1746004416209,38:20:56:7e:de:8d,-55
489.0,269.0,1746004416209,38:20:56:7e:de:8a,-55
489.0,269.0,1746004416209,94:d4:69:fa:7e:ca,-35
489.0,269.0,1746004416209,94:d4:69:fa:7e:cf,-41
489.0,269.0,1746004416209,86:25:19:c9:d3:50,-69
489.0,269.0,1746004416209,94:d4:69:fa:7e:cc,-36
489.0,269.0,1746004416209,94:d4:69:fa:7e:ce,-37
489.0,269.0,1746004416209,94:d4:69:fa:7e:cd,-35
489.0,269.0,1746004416209,94:d4:69:fa:7e:c0,-42
489.0,269.0,1746004416209,80:e8:6f:d7:7b:a2,-77
489.0,269.0,1746004416209,38:20:56:81:08:2a,-72
489.0,269.0,1746004416209,38:20:56:81:00:2f,-82
489.0,269.0,1746004416209,38:20:56:81:00:2e,-83
489.0,269.0,1746004416209,38:20:56:81:00:2d,-83
489.0,269.0,1746004416209,38:20:56:81:00:2c,-84
489.0,269.0,1746004416209,94:d4:69:fa:7e:c3,-42
489.0,269.0,1746004416209,38:20:56:81:08:2e,-72
489.0,269.0,1746004416209,94:d4:69:fa:7e:c2,-42
489.0,269.0,1746004416209,38:20:56:81:08:2f,-73
489.0,269.0,1746004416209,38:20:56:81:00:2a,-85
489.0,269.0,1746004416209,dc:62:79:c8:f4:ba,-86
489.0,269.0,1746004416209,94:d4:69:fa:7e:c5,-42
489.0,269.0,1746004416209,38:20:56:81:08:2c,-72
489.0,269.0,1746004416209,38:20:56:81:08:2d,-72
489.0,269.0,1746004416209,80:e8:6f:d8:bd:a0,-77
489.0,269.0,1746004416209,38:20:56:81:03:8a,-79
489.0,269.0,1746004416209,38:20:56:81:03:8c,-78
489.0,269.0,1746004416209,38:20:56:81:03:8d,-79
489.0,269.0,1746004416209,38:20:56:81:03:8e,-80
489.0,269.0,1746004416209,38:20:56:81:03:8f,-78
489.0,269.0,1746004416209,38:20:56:7e:de:85,-54
489.0,269.0,1746004416209,38:20:56:7e:de:83,-54
489.0,269.0,1746004416209,38:20:56:7e:de:82,-52
489.0,269.0,1746004416209,38:20:56:7e:de:80,-52
489.0,269.0,1746004416209,38:20:56:81:08:22,-78
489.0,269.0,1746004416209,38:20:56:81:08:20,-78
489.0,269.0,1746004416209,38:20:56:81:08:25,-78
489.0,269.0,1746004416209,38:20:56:81:08:23,-79
489.0,269.0,1746004416209,80:e8:6f:d7:7b:ad,-86
489.0,269.0,1746004416209,80:e8:6f:d7:7b:aa,-88
489.0,269.0,1746004416209,80:e8:6f:d8:bd:aa,-83
489.0,269.0,1746004416209,fe:62:79:c8:f4:ba,-86
489.0,269.0,1746004416209,80:e8:6f:d8:bd:ad,-83
489.0,269.0,1746004416209,80:e8:6f:d8:bd:ac,-84
489.0,269.0,1746004416209,68:7f:f0:00:f3:a6,-85
489.0,269.0,1746004416209,38:20:56:85:ad:2a,-62
489.0,269.0,1746004416209,68:7f:f0:00:f3:a5,-87
489.0,269.0,1746004416209,38:20:56:85:ad:2d,-61
489.0,269.0,1746004416209,38:20:56:85:ad:2e,-61
489.0,269.0,1746004416209,38:20:56:85:ad:2c,-61
489.0,269.0,1746004416209,8a:7f:f0:00:f3:a0,-87
489.0,269.0,1746004416209,80:e8:6f:d7:f9:8c,-89
489.0,269.0,1746004416209,38:20:56:81:04:2d,-79
489.0,269.0,1746004416209,38:20:56:81:04:2c,-78
489.0,269.0,1746004416209,38:20:56:81:04:2f,-79
489.0,269.0,1746004416209,38:20:56:7e:db:6c,-87
489.0,269.0,1746004416209,38:20:56:81:04:2e,-79
489.0,269.0,1746004416209,70:5d:cc:9f:8f:78,-61
489.0,269.0,1746004416209,38:20:56:81:04:2a,-78
489.0,269.0,1746004416209,04:42:1a:b5:77:00,-73
489.0,269.0,1746004416209,80:e8:6f:d8:bf:ec,-86
489.0,269.0,1746004416209,80:e8:6f:d8:bf:ea,-85
489.0,269.0,1746004416209,80:e8:6f:d8:bf:ef,-85
489.0,269.0,1746004416209,80:e8:6f:d8:bf:ee,-85
489.0,269.0,1746004416209,80:e8:6f:d8:bf:ed,-86
489.0,269.0,1746004416209,38:20:56:85:ad:2f,-60
489.0,269.0,1746004416209,00:1c:85:0f:12:14,-62
489.0,269.0,1746004416209,00:1c:85:0f:12:11,-68
488.0,397.0,1746003229347,00:1c:85:0c:3d:9b,-64
488.0,397.0,1746003229347,80:e8:6f:d7:90:cc,-89
488.0,397.0,1746003229347,38:20:56:81:03:8a,-81
488.0,397.0,1746003229347,38:20:56:81:03:8c,-81
488.0,397.0,1746003229347,38:20:56:81:03:8d,-81
488.0,397.0,1746003229347,38:20:56:81:03:8e,-82
488.0,397.0,1746003229347,38:20:56:81:03:8f,-81
488.0,397.0,1746003229347,38:20:56:81:03:ee,-84
488.0,397.0,1746003229347,38:20:56:81:03:ef,-84
488.0,397.0,1746003229347,38:20:56:7e:de:85,-73
488.0,397.0,1746003229347,94:d4:69:fa:83:40,-70
488.0,397.0,1746003229347,38:20:56:7e:de:83,-72
488.0,397.0,1746003229347,94:d4:69:fa:83:43,-69
488.0,397.0,1746003229347,38:20:56:7e:de:82,-72
488.0,397.0,1746003229347,38:20:56:7e:de:80,-72
488.0,397.0,1746003229347,38:20:56:81:03:ea,-84
488.0,397.0,1746003229347,38:20:56:81:03:ec,-84
488.0,397.0,1746003229347,38:20:56:81:03:ed,-84
488.0,397.0,1746003229347,94:d4:69:fa:83:4d,-68
488.0,397.0,1746003229347,94:d4:69:fa:83:4e,-69
488.0,397.0,1746003229347,94:d4:69:fa:83:4f,-68
488.0,397.0,1746003229347,94:d4:69:fa:83:4a,-69
488.0,397.0,1746003229347,94:d4:69:fa:83:4c,-68
488.0,397.0,1746003229347,00:1c:85:0c:40:a0,-68
488.0,397.0,1746003229347,00:1c:85:0c:40:a3,-62
488.0,397.0,1746003229347,38:20:56:85:ad:20,-70
488.0,397.0,1746003229347,80:e8:6f:d7:7a:82,-52
488.0,397.0,1746003229347,80:e8:6f:d7:7a:83,-53
488.0,397.0,1746003229347,38:20:56:80:ff:6c,-70
488.0,397.0,1746003229347,38:20:56:85:ad:22,-68
488.0,397.0,1746003229347,80:e8:6f:d7:7a:85,-53
488.0,397.0,1746003229347,38:20:56:80:ff:6a,-70
488.0,397.0,1746003229347,38:20:56:80:ff:6f,-70
488.0,397.0,1746003229347,38:20:56:81:03:80,-81
488.0,397.0,1746003229347,80:e8:6f:d7:7a:80,-53
488.0,397.0,1746003229347,38:20:56:80:ff:6d,-70
488.0,397.0,1746003229347,38:20:56:81:03:82,-82
488.0,397.0,1746003229347,38:20:56:80:ff:6e,-70
488.0,397.0,1746003229347,38:20:56:81:03:83,-85
488.0,397.0,1746003229347,38:20:56:81:03:85,-82
488.0,397.0,1746003229347,38:20:56:85:ad:2a,-67
488.0,397.0,1746003229347,38:20:56:7e:de:8e,-70
488.0,397.0,1746003229347,38:20:56:7e:de:8f,-70
488.0,397.0,1746003229347,38:20:56:7e:de:8c,-70
488.0,397.0,1746003229347,38:20:56:85:ad:2d,-68
488.0,397.0,1746003229347,38:20:56:80:ff:62,-77
488.0,397.0,1746003229347,38:20:56:7e:de:8d,-70
488.0,397.0,1746003229347,38:20:56:85:ad:2e,-68
488.0,397.0,1746003229347,38:20:56:7e:de:8a,-70
488.0,397.0,1746003229347,38:20:56:85:ad:2c,-68
488.0,397.0,1746003229347,94:d4:69:fa:7e:ca,-35
488.0,397.0,1746003229347,94:d4:69:fa:7e:cf,-35
488.0,397.0,1746003229347,86:25:19:c9:d3:50,-70
488.0,397.0,1746003229347,94:d4:69:fa:7e:cc,-34
488.0,397.0,1746003229347,94:d4:69:fa:7e:ce,-33
488.0,397.0,1746003229347,94:d4:69:fa:7e:cd,-35
488.0,397.0,1746003229347,38:20:56:81:04:2d,-86
488.0,397.0,1746003229347,38:20:56:81:04:2c,-86
488.0,397.0,1746003229347,94:d4:69:fa:7e:c0,-43
488.0,397.0,1746003229347,38:20:56:81:04:2e,-86
488.0,397.0,1746003229347,38:20:56:81:08:2a,-75
488.0,397.0,1746003229347,38:20:56:81:00:2f,-80
488.0,397.0,1746003229347,38:20:56:81:00:2e,-80
488.0,397.0,1746003229347,dc:62:79:c8:f4:bb,-78
488.0,397.0,1746003229347,38:20:56:81:00:2d,-80
488.0,397.0,1746003229347,38:20:56:81:00:2c,-81
488.0,397.0,1746003229347,94:d4:69:fa:7e:c3,-41
488.0,397.0,1746003229347,38:20:56:81:08:2e,-76
488.0,397.0,1746003229347,94:d4:69:fa:7e:c2,-45
488.0,397.0,1746003229347,38:20:56:81:08:2f,-75
488.0,397.0,1746003229347,38:20:56:81:00:2a,-80
488.0,397.0,1746003229347,38:20:56:81:04:6c,-88
488.0,397.0,1746003229347,94:d4:69:fa:7e:c5,-44
488.0,397.0,1746003229347,38:20:56:81:08:2c,-75
488.0,397.0,1746003229347,38:20:56:81:08:2d,-76
488.0,397.0,1746003229347,38:20:56:81:04:2a,-86
488.0,397.0,1746003229347,04:42:1a:b5:77:00,-75
488.0,397.0,1746003229347,38:20:56:85:ad:2f,-68
488.0,397.0,1746003229347,00:1c:85:0f:12:14,-60
488.0,397.0,1746003229347,80:e8:6f:d7:90:ca,-88
488.0,397.0,1746003237403,58:86:94:0b:3c:20,-69
488.0,397.0,1746003237403,38:20:56:81:03:ee,-81
488.0,397.0,1746003237403,94:d4:69:fa:83:45,-60
488.0,397.0,1746003237403,38:20:56:81:03:ef,-81
488.0,397.0,1746003237403,94:d4:69:fa:83:40,-59
488.0,397.0,1746003237403,94:d4:69:fa:83:42,-60
488.0,397.0,1746003237403,94:d4:69:fa:83:43,-59
488.0,397.0,1746003237403,38:20:56:81:03:ea,-82
488.0,397.0,1746003237403,92:7f:f0:00:f3:a1,-63
488.0,397.0,1746003237403,38:20:56:81:03:ec,-82
488.0,397.0,1746003237403,38:20:56:81:03:ed,-81
488.0,397.0,1746003237403,94:d4:69:fa:83:4d,-64
488.0,397.0,1746003237403,94:d4:69:fa:83:4e,-64
488.0,397.0,1746003237403,94:d4:69:fa:83:4f,-64
488.0,397.0,1746003237403,94:d4:69:fa:83:4a,-64
488.0,397.0,1746003237403,00:1c:85:0c:40:a0,-63
488.0,397.0,1746003237403,94:d4:69:fa:83:4c,-65
488.0,397.0,1746003237403,00:1c:85:0c:3d:98,-76
488.0,397.0,1746003237403,00:1c:85:0f:06:44,-72
488.0,397.0,1746003237403,38:20:56:80:ff:6c,-69
488.0,397.0,1746003237403,38:20:56:85:ad:25,-69
488.0,397.0,1746003237403,38:20:56:85:ad:22,-70
488.0,397.0,1746003237403,38:20:56:85:ad:23,-68
488.0,397.0,1746003237403,38:20:56:80:ff:6a,-69
488.0,397.0,1746003237403,38:20:56:80:ff:6f,-69
488.0,397.0,1746003237403,38:20:56:80:ff:6d,-70
488.0,397.0,1746003237403,38:20:56:80:ff:6e,-69
488.0,397.0,1746003237403,38:20:56:7e:de:8e,-79
488.0,397.0,1746003237403,38:20:56:7e:de:8f,-68
488.0,397.0,1746003237403,38:20:56:7e:de:8c,-69
488.0,397.0,1746003237403,38:20:56:7e:de:8d,-68
488.0,397.0,1746003237403,38:20:56:7e:de:8a,-68
488.0,397.0,1746003237403,94:d4:69:fa:7e:ca,-41
488.0,397.0,1746003237403,94:d4:69:fa:7e:cf,-40
488.0,397.0,1746003237403,94:d4:69:fa:7e:cc,-41
488.0,397.0,1746003237403,94:d4:69:fa:7e:ce,-41
488.0,397.0,1746003237403,94:d4:69:fa:7e:cd,-41
488.0,397.0,1746003237403,94:d4:69:fa:7e:c0,-44
488.0,397.0,1746003237403,38:20:56:81:08:2a,-74
488.0,397.0,1746003237403,38:20:56:81:00:2f,-86
488.0,397.0,1746003237403,38:20:56:81:00:2e,-86
488.0,397.0,1746003237403,38:20:56:81:00:2d,-87
488.0,397.0,1746003237403,38:20:56:81:04:6a,-86
488.0,397.0,1746003237403,38:20:56:81:00:2c,-87
488.0,397.0,1746003237403,94:d4:69:fa:7e:c3,-44
488.0,397.0,1746003237403,38:20:56:81:08:2e,-74
488.0,397.0,1746003237403,94:d4:69:fa:7e:c2,-40
488.0,397.0,1746003237403,38:20:56:81:08:2f,-75
488.0,397.0,1746003237403,38:20:56:81:00:2a,-86
488.0,397.0,1746003237403,38:20:56:81:04:6c,-87
488.0,397.0,1746003237403,dc:62:79:c8:f4:ba,-89
488.0,397.0,1746003237403,94:d4:69:fa:7e:c5,-44
488.0,397.0,1746003237403,38:20:56:81:08:2c,-74
488.0,397.0,1746003237403,38:20:56:81:08:2d,-75
488.0,397.0,1746003237403,38:20:56:81:04:6e,-87
488.0,397.0,1746003237403,00:1c:85:0f:0b:9c,-85
488.0,397.0,1746003237403,80:e8:6f:d8:bd:a0,-76
488.0,397.0,1746003237403,38:20:56:81:03:8a,-73
488.0,397.0,1746003237403,80:e8:6f:d8:bd:a5,-77
488.0,397.0,1746003237403,80:e8:6f:d8:bd:a2,-77
488.0,397.0,1746003237403,38:20:56:81:03:8c,-73
488.0,397.0,1746003237403,38:20:56:81:03:8d,-73
488.0,397.0,1746003237403,38:20:56:81:03:8e,-73
488.0,397.0,1746003237403,38:20:56:81:03:8f,-73
488.0,397.0,1746003237403,38:20:56:7e:de:85,-71
488.0,397.0,1746003237403,38:20:56:7e:de:83,-72
488.0,397.0,1746003237403,38:20:56:7e:de:82,-71
488.0,397.0,1746003237403,38:20:56:7e:de:80,-71
488.0,397.0,1746003237403,80:e8:6f:d8:bd:aa,-85
488.0,397.0,1746003237403,fe:62:79:c8:f4:ba,-88
488.0,397.0,1746003237403,80:e8:6f:d8:bd:ad,-85
488.0,397.0,1746003237403,80:e8:6f:d8:bd:ac,-85
488.0,397.0,1746003237403,68:7f:f0:00:f3:a6,-82
488.0,397.0,1746003237403,38:20:56:85:ad:2a,-67
488.0,397.0,1746003237403,68:7f:f0:00:f3:a5,-85
488.0,397.0,1746003237403,68:7f:f0:00:f3:a7,-66
488.0,397.0,1746003237403,38:20:56:85:ad:2d,-67
488.0,397.0,1746003237403,38:20:56:80:ff:62,-71
488.0,397.0,1746003237403,38:20:56:85:ad:2e,-67
488.0,397.0,1746003237403,38:20:56:85:ad:2c,-67
488.0,397.0,1746003237403,8a:7f:f0:00:f3:a0,-81
488.0,397.0,1746003237403,5a:86:94:45:d9:64,-92
488.0,397.0,1746003237403,38:20:56:81:04:2d,-80
488.0,397.0,1746003237403,38:20:56:81:04:2c,-79
488.0,397.0,1746003237403,38:20:56:81:04:2f,-79
488.0,397.0,1746003237403,38:20:56:81:04:2e,-79
488.0,397.0,1746003237403,70:5d:cc:9f:8f:78,-72
488.0,397.0,1746003237403,38:20:56:81:04:2a,-79
488.0,397.0,1746003237403,04:42:1a:b5:77:00,-66
488.0,397.0,1746003237403,80:e8:6f:d8:bf:ec,-87
488.0,397.0,1746003237403,80:e8:6f:d8:bf:ea,-87
488.0,397.0,1746003237403,80:e8:6f:d8:bf:ef,-88
488.0,397.0,1746003237403,80:e8:6f:d8:bf:ee,-86
488.0,397.0,1746003237403,80:e8:6f:d8:bf:ed,-86
488.0,397.0,1746003237403,38:20:56:85:ad:2f,-67
488.0,397.0,1746003237403,00:1c:85:0f:12:14,-64
488.0,397.0,1746003237403,04:42:1a:b5:77:04,-72
488.0,397.0,1746003237403,c6:f8:66:02:40:0b,-87
488.0,397.0,1746004469907,80:e8:6f:d7:7a:8f,-65
488.0,397.0,1746004469907,38:20:56:85:ad:8f,-87
488.0,397.0,1746004469907,38:20:56:85:ad:8d,-90
488.0,397.0,1746004469907,38:20:56:85:ad:8e,-88
488.0,397.0,1746004469907,80:e8:6f:d8:bd:a0,-78
488.0,397.0,1746004469907,80:e8:6f:d7:7a:8c,-65
488.0,397.0,1746004469907,80:e8:6f:d7:7a:8d,-65
488.0,397.0,1746004469907,80:e8:6f:d7:7a:8e,-65
488.0,397.0,1746004469907,80:e8:6f:d8:bd:a2,-78
488.0,397.0,1746004469907,80:e8:6f:d7:7a:8a,-65
488.0,397.0,1746004469907,38:20:56:85:ad:8c,-88
488.0,397.0,1746004469907,38:20:56:85:ad:8a,-88
488.0,397.0,1746004469907,38:20:56:81:03:ee,-80
488.0,397.0,1746004469907,94:d4:69:fa:83:45,-68
488.0,397.0,1746004469907,38:20:56:81:03:ef,-80
488.0,397.0,1746004469907,94:d4:69:fa:83:40,-68
488.0,397.0,1746004469907,94:d4:69:fa:83:42,-68
488.0,397.0,1746004469907,94:d4:69:fa:83:43,-66
488.0,397.0,1746004469907,38:20:56:81:00:25,-82
488.0,397.0,1746004469907,38:20:56:81:08:22,-85
488.0,397.0,1746004469907,38:20:56:81:00:23,-82
488.0,397.0,1746004469907,38:20:56:81:03:ea,-80
488.0,397.0,1746004469907,38:20:56:81:08:25,-83
488.0,397.0,1746004469907,38:20:56:81:03:ec,-80
488.0,397.0,1746004469907,38:20:56:81:08:23,-84
488.0,397.0,1746004469907,38:20:56:81:03:ed,-80
488.0,397.0,1746004469907,00:1c:85:0c:40:a0,-64
488.0,397.0,1746004469907,00:1c:85:0c:40:a3,-52
488.0,397.0,1746004469907,00:1c:85:0f:06:41,-78
488.0,397.0,1746004469907,80:e8:6f:d7:7a:82,-61
488.0,397.0,1746004469907,80:e8:6f:d7:7a:83,-61
488.0,397.0,1746004469907,38:20:56:80:ff:6c,-63
488.0,397.0,1746004469907,80:e8:6f:d7:7a:85,-61
488.0,397.0,1746004469907,38:20:56:80:ff:6a,-63
488.0,397.0,1746004469907,38:20:56:80:ff:6f,-62
488.0,397.0,1746004469907,80:e8:6f:d7:7a:80,-61
488.0,397.0,1746004469907,38:20:56:80:ff:6d,-63
488.0,397.0,1746004469907,38:20:56:81:03:82,-76
488.0,397.0,1746004469907,38:20:56:80:ff:6e,-63
488.0,397.0,1746004469907,38:20:56:81:03:83,-76
488.0,397.0,1746004469907,68:7f:f0:00:f3:a6,-77
488.0,397.0,1746004469907,38:20:56:7e:de:8e,-67
488.0,397.0,1746004469907,38:20:56:7e:de:8f,-67
488.0,397.0,1746004469907,38:20:56:7e:de:8c,-66
488.0,397.0,1746004469907,38:20:56:7e:de:8d,-67
488.0,397.0,1746004469907,38:20:56:7e:de:8a,-67
488.0,397.0,1746004469907,94:d4:69:fa:7e:ca,-42
488.0,397.0,1746004469907,94:d4:69:fa:7e:cf,-37
488.0,397.0,1746004469907,94:d4:69:fa:7e:cc,-42
488.0,397.0,1746004469907,94:d4:69:fa:7e:ce,-42
488.0,397.0,1746004469907,94:d4:69:fa:7e:cd,-41
488.0,397.0,1746004469907,38:20:56:81:04:2d,-80
488.0,397.0,1746004469907,38:20:56:81:04:2c,-80
488.0,397.0,1746004469907,38:20:56:81:04:2f,-80
488.0,397.0,1746004469907,94:d4:69:fa:7e:c0,-46
488.0,397.0,1746004469907,38:20:56:81:04:2e,-80
488.0,397.0,1746004469907,38:20:56:81:08:2a,-71
488.0,397.0,1746004469907,94:d4:69:fa:7e:c3,-45
488.0,397.0,1746004469907,38:20:56:81:08:2e,-70
488.0,397.0,1746004469907,70:5d:cc:9f:8f:78,-79
488.0,397.0,1746004469907,94:d4:69:fa:7e:c2,-46
488.0,397.0,1746004469907,38:20:56:81:08:2f,-71
488.0,397.0,1746004469907,dc:62:79:c8:f4:ba,-88
488.0,397.0,1746004469907,94:d4:69:fa:7e:c5,-45
488.0,397.0,1746004469907,38:20:56:81:08:2c,-71
488.0,397.0,1746004469907,38:20:56:81:08:2d,-71
488.0,397.0,1746004469907,38:20:56:81:04:2a,-79
488.0,397.0,1746004469907,04:42:1a:b5:77:00,-78
488.0,397.0,1746004469907,00:1c:85:0f:12:14,-67
488.0,397.0,1746004469907,04:42:1a:b5:77:04,-69
488.0,397.0,1746004469907,c6:f8:66:02:40:0b,-90
488.0,397.0,1746004469907,00:1c:85:0f:12:11,-82
488.0,397.0,1746004477899,80:e8:6f:d7:7a:8f,-62
488.0,397.0,1746004477899,00:1c:85:0c:3d:9b,-67
488.0,397.0,1746004477899,80:e8:6f:d7:7a:8c,-64
488.0,397.0,1746004477899,80:e8:6f:d7:7a:8d,-64
488.0,397.0,1746004477899,58:86:94:15:d9:64,-75
488.0,397.0,1746004477899,80:e8:6f:d7:7a:8e,-64
488.0,397.0,1746004477899,38:20:56:81:03:8a,-67
488.0,397.0,1746004477899,58:86:94:bb:cf:40,-92
488.0,397.0,1746004477899,80:e8:6f:d7:7a:8a,-64
488.0,397.0,1746004477899,38:20:56:81:03:8c,-67
488.0,397.0,1746004477899,38:20:56:81:03:8d,-67
488.0,397.0,1746004477899,38:20:56:81:03:8e,-66
488.0,397.0,1746004477899,38:20:56:81:03:8f,-66
488.0,397.0,1746004477899,38:20:56:81:03:ee,-78
488.0,397.0,1746004477899,38:20:56:7e:e0:aa,-88
488.0,397.0,1746004477899,94:d4:69:fa:83:45,-64
488.0,397.0,1746004477899,38:20:56:81:03:ef,-78
488.0,397.0,1746004477899,38:20:56:7e:de:85,-69
488.0,397.0,1746004477899,38:20:56:7e:de:83,-69
488.0,397.0,1746004477899,94:d4:69:fa:83:42,-65
488.0,397.0,1746004477899,94:d4:69:fa:83:43,-71
488.0,397.0,1746004477899,38:20:56:7e:de:82,-70
488.0,397.0,1746004477899,38:20:56:7e:de:80,-70
488.0,397.0,1746004477899,38:20:56:81:08:20,-78
488.0,397.0,1746004477899,38:20:56:81:03:ea,-79
488.0,397.0,1746004477899,38:20:56:81:03:ec,-79
488.0,397.0,1746004477899,38:20:56:81:00:20,-76
488.0,397.0,1746004477899,38:20:56:81:03:ed,-80
488.0,397.0,1746004477899,00:1c:85:0c:40:a0,-66
488.0,397.0,1746004477899,00:1c:85:0c:40:a3,-53
488.0,397.0,1746004477899,00:1c:85:0f:06:44,-69
488.0,397.0,1746004477899,38:20:56:85:ad:20,-76
488.0,397.0,1746004477899,80:e8:6f:d7:7a:82,-59
488.0,397.0,1746004477899,80:e8:6f:d7:7a:83,-58
488.0,397.0,1746004477899,38:20:56:80:ff:6c,-63
488.0,397.0,1746004477899,80:e8:6f:d8:bd:aa,-74
488.0,397.0,1746004477899,38:20:56:85:ad:22,-77
488.0,397.0,1746004477899,80:e8:6f:d7:7a:85,-58
488.0,397.0,1746004477899,38:20:56:80:ff:6a,-63
488.0,397.0,1746004477899,38:20:56:85:ad:23,-74
488.0,397.0,1746004477899,38:20:56:80:ff:6f,-63
488.0,397.0,1746004477899,80:e8:6f:d8:bd:ad,-74
488.0,397.0,1746004477899,80:e8:6f:d8:bd:ae,-74
488.0,397.0,1746004477899,80:e8:6f:d7:7a:80,-58
488.0,397.0,1746004477899,38:20:56:80:ff:6d,-63
488.0,397.0,1746004477899,38:20:56:81:03:82,-69
488.0,397.0,1746004477899,38:20:56:80:ff:6e,-63
488.0,397.0,1746004477899,38:20:56:81:03:83,-70
488.0,397.0,1746004477899,80:e8:6f:d8:bd:ac,-74
488.0,397.0,1746004477899,80:e8:6f:d8:bd:af,-77
488.0,397.0,1746004477899,68:7f:f0:00:f3:a6,-79
488.0,397.0,1746004477899,38:20:56:85:ad:2a,-59
488.0,397.0,1746004477899,38:20:56:7e:de:8e,-64
488.0,397.0,1746004477899,38:20:56:7e:de:8f,-64
488.0,397.0,1746004477899,38:20:56:7e:de:8c,-64
488.0,397.0,1746004477899,38:20:56:85:ad:2d,-58
488.0,397.0,1746004477899,38:20:56:7e:de:8d,-65
488.0,397.0,1746004477899,38:20:56:85:ad:2e,-59
488.0,397.0,1746004477899,38:20:56:80:ff:63,-72
488.0,397.0,1746004477899,38:20:56:7e:de:8a,-64
488.0,397.0,1746004477899,38:20:56:85:ad:2c,-58
488.0,397.0,1746004477899,38:20:56:80:ff:65,-71
488.0,397.0,1746004477899,94:d4:69:fa:7e:ca,-37
488.0,397.0,1746004477899,94:d4:69:fa:7e:cf,-32
488.0,397.0,1746004477899,86:25:19:c9:d3:50,-67
488.0,397.0,1746004477899,5a:86:94:45:d9:64,-89
488.0,397.0,1746004477899,94:d4:69:fa:7e:cc,-37
488.0,397.0,1746004477899,94:d4:69:fa:7e:ce,-37
488.0,397.0,1746004477899,94:d4:69:fa:7e:cd,-36
488.0,397.0,1746004477899,38:20:56:81:04:2d,-82
488.0,397.0,1746004477899,38:20:56:81:04:2c,-83
488.0,397.0,1746004477899,94:d4:69:fa:7e:c0,-48
488.0,397.0,1746004477899,38:20:56:81:00:2f,-77
488.0,397.0,1746004477899,38:20:56:81:00:2e,-77
488.0,397.0,1746004477899,38:20:56:81:00:2d,-77
488.0,397.0,1746004477899,38:20:56:81:00:2c,-77
488.0,397.0,1746004477899,94:d4:69:fa:7e:c3,-48
488.0,397.0,1746004477899,70:5d:cc:9f:8f:78,-76
488.0,397.0,1746004477899,94:d4:69:fa:7e:c2,-48
488.0,397.0,1746004477899,38:20:56:81:00:2a,-77
488.0,397.0,1746004477899,dc:62:79:c8:f4:ba,-84
488.0,397.0,1746004477899,94:d4:69:fa:7e:c5,-47
488.0,397.0,1746004477899,38:20:56:81:04:2a,-83
488.0,397.0,1746004477899,04:42:1a:b5:77:00,-66
488.0,397.0,1746004477899,38:20:56:85:ad:2f,-58
488.0,397.0,1746004477899,00:1c:85:0f:12:14,-69
488.0,397.0,1746004477899,04:42:1a:b5:77:04,-71
488.0,397.0,1746004477899,58:86:94:ae:11:7e,-77
488.0,397.0,1746004477899,00:1c:85:0f:12:11,-78
492.0,532.0,1746003334744,80:e8:6f:d7:7a:8f,-71
492.0,532.0,1746003334744,58:86:94:0b:3c:20,-73
492.0,532.0,1746003334744,80:e8:6f:d7:7a:8c,-71
492.0,532.0,1746003334744,80:e8:6f:d7:7a:8d,-71
492.0,532.0,1746003334744,80:e8:6f:d7:7a:8e,-71
492.0,532.0,1746003334744,38:20:56:81:03:8a,-71
492.0,532.0,1746003334744,80:e8:6f:d7:7a:8a,-72
492.0,532.0,1746003334744,38:20:56:81:03:8c,-70
492.0,532.0,1746003334744,38:20:56:81:03:8d,-70
492.0,532.0,1746003334744,38:20:56:81:03:8e,-70
492.0,532.0,1746003334744,38:20:56:81:03:8f,-70
492.0,532.0,1746003334744,38:20:56:81:03:ef,-76
