x,y,timestamp,BSSID,RSSI
613.0,642.0,1745904329396,80:e8:6f:d7:7b:22,-69
613.0,642.0,1745904329396,94:d4:69:fa:83:45,-77
613.0,642.0,1745904329396,38:20:56:81:03:ef,-90
613.0,642.0,1745904329396,80:e8:6f:d7:7b:23,-70
613.0,642.0,1745904329396,94:d4:69:fa:83:42,-78
613.0,642.0,1745904329396,80:e8:6f:d7:7b:20,-77
613.0,642.0,1745904329396,94:d4:69:fa:83:43,-77
613.0,642.0,1745904329396,38:20:56:81:08:22,-51
613.0,642.0,1745904329396,38:20:56:81:08:20,-52
613.0,642.0,1745904329396,38:20:56:81:03:ea,-90
613.0,642.0,1745904329396,38:20:56:81:08:25,-52
613.0,642.0,1745904329396,92:7f:f0:00:f3:a1,-64
613.0,642.0,1745904329396,38:20:56:81:03:ec,-90
613.0,642.0,1745904329396,38:20:56:81:08:23,-52
613.0,642.0,1745904329396,38:20:56:81:03:ed,-89
613.0,642.0,1745904329396,94:d4:69:fa:83:4d,-69
613.0,642.0,1745904329396,94:d4:69:fa:83:4e,-69
613.0,642.0,1745904329396,94:d4:69:fa:83:4f,-69
613.0,642.0,1745904329396,94:d4:69:fa:83:4a,-70
613.0,642.0,1745904329396,94:d4:69:fa:83:4c,-70
613.0,642.0,1745904329396,00:1c:85:0c:40:a0,-82
613.0,642.0,1745904329396,00:1c:85:0f:06:44,-76
613.0,642.0,1745904329396,00:1c:85:0f:06:41,-75
613.0,642.0,1745904329396,38:20:56:80:ff:6c,-72
613.0,642.0,1745904329396,80:e8:6f:d8:bd:aa,-84
613.0,642.0,1745904329396,38:20:56:80:ff:6a,-73
613.0,642.0,1745904329396,38:20:56:80:ff:6f,-73
613.0,642.0,1745904329396,38:20:56:81:03:80,-76
613.0,642.0,1745904329396,80:e8:6f:d8:bd:ad,-85
613.0,642.0,1745904329396,80:e8:6f:d8:bd:ae,-86
613.0,642.0,1745904329396,38:20:56:80:ff:6d,-72
613.0,642.0,1745904329396,38:20:56:80:ff:6e,-72
613.0,642.0,1745904329396,80:e8:6f:d8:bd:ac,-85
613.0,642.0,1745904329396,38:20:56:81:03:85,-76
613.0,642.0,1745904329396,80:e8:6f:d8:bd:af,-85
613.0,642.0,1745904329396,80:e8:6f:d8:bf:e2,-77
613.0,642.0,1745904329396,68:7f:f0:00:f3:a5,-84
613.0,642.0,1745904329396,38:20:56:85:ad:2a,-89
613.0,642.0,1745904329396,38:20:56:7e:de:8e,-66
613.0,642.0,1745904329396,38:20:56:7e:de:8f,-66
613.0,642.0,1745904329396,68:7f:f0:00:f3:a7,-65
613.0,642.0,1745904329396,80:e8:6f:d8:bf:e0,-77
613.0,642.0,1745904329396,38:20:56:7e:de:8c,-67
613.0,642.0,1745904329396,38:20:56:85:ad:2d,-89
613.0,642.0,1745904329396,38:20:56:7e:de:8d,-66
613.0,642.0,1745904329396,38:20:56:85:ad:2e,-86
613.0,642.0,1745904329396,38:20:56:7e:de:8a,-67
613.0,642.0,1745904329396,5a:86:94:43:a0:44,-79
613.0,642.0,1745904329396,38:20:56:85:ad:2c,-87
613.0,642.0,1745904329396,70:5d:cc:ad:5a:b8,-89
613.0,642.0,1745904329396,94:d4:69:fa:7e:ca,-69
613.0,642.0,1745904329396,94:d4:69:fa:7e:cf,-69
613.0,642.0,1745904329396,94:d4:69:fa:7e:cc,-69
613.0,642.0,1745904329396,80:e8:6f:d7:7b:2f,-72
613.0,642.0,1745904329396,80:e8:6f:d7:7b:2e,-73
613.0,642.0,1745904329396,94:d4:69:fa:7e:ce,-69
613.0,642.0,1745904329396,94:d4:69:fa:7e:cd,-69
613.0,642.0,1745904329396,80:e8:6f:d7:7b:2a,-73
613.0,642.0,1745904329396,80:e8:6f:d7:7b:2d,-73
613.0,642.0,1745904329396,94:d4:69:fa:7e:c0,-77
613.0,642.0,1745904329396,80:e8:6f:d7:7b:2c,-73
613.0,642.0,1745904329396,38:20:56:81:08:2a,-42
613.0,642.0,1745904329396,38:20:56:81:00:2f,-75
613.0,642.0,1745904329396,38:20:56:81:00:2e,-75
613.0,642.0,1745904329396,38:20:56:81:00:2d,-76
613.0,642.0,1745904329396,38:20:56:81:00:2c,-75
613.0,642.0,1745904329396,38:20:56:81:08:2e,-42
613.0,642.0,1745904329396,94:d4:69:fa:7e:c3,-78
613.0,642.0,1745904329396,38:20:56:81:08:2f,-39
613.0,642.0,1745904329396,94:d4:69:fa:7e:c2,-76
613.0,642.0,1745904329396,38:20:56:81:00:2a,-77
613.0,642.0,1745904329396,38:20:56:81:08:2c,-42
613.0,642.0,1745904329396,94:d4:69:fa:7e:c5,-78
613.0,642.0,1745904329396,38:20:56:81:08:2d,-42
613.0,642.0,1745904329396,80:e8:6f:d8:bf:ec,-80
613.0,642.0,1745904329396,80:e8:6f:d8:bf:ea,-81
613.0,642.0,1745904329396,38:20:56:85:ad:85,-79
613.0,642.0,1745904329396,5a:86:94:43:9b:0c,-90
613.0,642.0,1745904329396,80:e8:6f:d8:bf:ef,-80
613.0,642.0,1745904329396,80:e8:6f:d8:bf:ee,-80
613.0,642.0,1745904329396,80:e8:6f:d8:bf:ed,-81
613.0,642.0,1745904329396,38:20:56:85:ad:2f,-88
613.0,642.0,1745904329396,38:20:56:85:ad:82,-79
613.0,642.0,1745904329396,00:1c:85:0f:0b:9c,-72
613.0,642.0,1745904329396,38:20:56:85:ad:80,-81
613.0,642.0,1745904337415,38:20:56:85:ad:8f,-82
613.0,642.0,1745904337415,38:20:56:85:ad:8d,-82
613.0,642.0,1745904337415,5a:86:94:43:9f:28,-71
613.0,642.0,1745904337415,38:20:56:85:ad:8e,-81
613.0,642.0,1745904337415,38:20:56:81:03:8a,-72
613.0,642.0,1745904337415,38:20:56:81:03:8c,-72
613.0,642.0,1745904337415,46:27:45:68:55:62,-70
613.0,642.0,1745904337415,38:20:56:81:03:8d,-73
613.0,642.0,1745904337415,38:20:56:85:ad:8c,-82
613.0,642.0,1745904337415,38:20:56:81:03:8e,-72
613.0,642.0,1745904337415,80:e8:6f:d7:7b:25,-73
613.0,642.0,1745904337415,38:20:56:81:03:8f,-72
613.0,642.0,1745904337415,38:20:56:85:ad:8a,-82
613.0,642.0,1745904337415,80:e8:6f:d7:7b:22,-73
613.0,642.0,1745904337415,38:20:56:7e:de:85,-72
613.0,642.0,1745904337415,80:e8:6f:d7:7b:23,-72
613.0,642.0,1745904337415,38:20:56:7e:de:83,-72
613.0,642.0,1745904337415,80:e8:6f:d7:7b:20,-72
613.0,642.0,1745904337415,38:20:56:81:08:22,-47
613.0,642.0,1745904337415,38:20:56:81:08:20,-46
613.0,642.0,1745904337415,38:20:56:81:08:25,-47
613.0,642.0,1745904337415,38:20:56:81:08:23,-46
613.0,642.0,1745904337415,94:d4:69:fa:83:4d,-74
613.0,642.0,1745904337415,94:d4:69:fa:83:4e,-74
613.0,642.0,1745904337415,94:d4:69:fa:83:4f,-73
613.0,642.0,1745904337415,94:d4:69:fa:83:4a,-74
613.0,642.0,1745904337415,94:d4:69:fa:83:4c,-74
613.0,642.0,1745904337415,00:1c:85:0f:06:41,-78
613.0,642.0,1745904337415,38:20:56:80:ff:6c,-71
613.0,642.0,1745904337415,38:20:56:80:ff:6a,-71
613.0,642.0,1745904337415,38:20:56:80:ff:6f,-71
613.0,642.0,1745904337415,38:20:56:80:ff:6d,-70
613.0,642.0,1745904337415,38:20:56:80:ff:6e,-71
613.0,642.0,1745904337415,68:7f:f0:00:f3:a6,-80
613.0,642.0,1745904337415,38:20:56:85:ad:2a,-80
613.0,642.0,1745904337415,38:20:56:7e:de:8e,-71
613.0,642.0,1745904337415,38:20:56:7e:de:8f,-70
613.0,642.0,1745904337415,38:20:56:7e:de:8c,-71
613.0,642.0,1745904337415,38:20:56:85:ad:2d,-80
613.0,642.0,1745904337415,38:20:56:7e:de:8d,-70
613.0,642.0,1745904337415,38:20:56:80:ff:63,-76
613.0,642.0,1745904337415,38:20:56:85:ad:2e,-81
613.0,642.0,1745904337415,38:20:56:7e:de:8a,-70
613.0,642.0,1745904337415,38:20:56:80:ff:60,-74
613.0,642.0,1745904337415,5a:86:94:43:a0:44,-77
613.0,642.0,1745904337415,38:20:56:85:ad:2c,-81
613.0,642.0,1745904337415,8a:7f:f0:00:f3:a0,-79
613.0,642.0,1745904337415,72:5d:cc:4a:d0:f8,-82
613.0,642.0,1745904337415,70:5d:cc:6e:9e:52,-85
613.0,642.0,1745904337415,94:d4:69:fa:7e:ca,-66
613.0,642.0,1745904337415,94:d4:69:fa:7e:cf,-66
613.0,642.0,1745904337415,b2:a7:b9:ef:57:3e,-78
613.0,642.0,1745904337415,94:d4:69:fa:7e:cc,-66
613.0,642.0,1745904337415,80:e8:6f:d7:7b:2f,-73
613.0,642.0,1745904337415,80:e8:6f:d7:7b:2e,-74
613.0,642.0,1745904337415,94:d4:69:fa:7e:ce,-66
613.0,642.0,1745904337415,94:d4:69:fa:7e:cd,-66
613.0,642.0,1745904337415,80:e8:6f:d7:7b:2a,-74
613.0,642.0,1745904337415,80:e8:6f:d7:7b:2d,-73
613.0,642.0,1745904337415,80:e8:6f:d7:7b:2c,-73
613.0,642.0,1745904337415,38:20:56:81:08:2a,-44
613.0,642.0,1745904337415,38:20:56:81:00:2f,-79
613.0,642.0,1745904337415,38:20:56:81:00:2e,-79
613.0,642.0,1745904337415,38:20:56:81:00:2d,-78
613.0,642.0,1745904337415,38:20:56:81:00:2c,-78
613.0,642.0,1745904337415,38:20:56:81:08:2e,-44
613.0,642.0,1745904337415,38:20:56:81:08:2f,-45
613.0,642.0,1745904337415,38:20:56:81:00:2a,-77
613.0,642.0,1745904337415,38:20:56:81:08:2c,-44
613.0,642.0,1745904337415,38:20:56:81:08:2d,-44
613.0,642.0,1745904337415,80:e8:6f:d8:bf:ec,-80
613.0,642.0,1745904337415,80:e8:6f:d8:bf:ea,-80
613.0,642.0,1745904337415,38:20:56:85:ad:85,-78
613.0,642.0,1745904337415,80:e8:6f:d8:bf:ef,-80
613.0,642.0,1745904337415,80:e8:6f:d8:bf:ee,-80
613.0,642.0,1745904337415,80:e8:6f:d8:bf:ed,-79
613.0,642.0,1745904337415,38:20:56:85:ad:2f,-80
613.0,642.0,1745904337415,38:20:56:85:ad:82,-78
613.0,642.0,1745904337415,38:20:56:85:ad:80,-77
613.0,642.0,1745904345265,38:20:56:85:ad:8f,-81
613.0,642.0,1745904345265,38:20:56:85:ad:8d,-82
613.0,642.0,1745904345265,38:20:56:85:ad:8e,-82
613.0,642.0,1745904345265,38:20:56:81:03:8a,-75
613.0,642.0,1745904345265,38:20:56:81:03:8c,-75
613.0,642.0,1745904345265,38:20:56:81:03:8d,-75
613.0,642.0,1745904345265,46:27:45:68:55:62,-76
613.0,642.0,1745904345265,38:20:56:85:ad:8c,-82
613.0,642.0,1745904345265,80:e8:6f:d7:7b:25,-59
613.0,642.0,1745904345265,38:20:56:81:03:8e,-74
613.0,642.0,1745904345265,38:20:56:81:03:8f,-75
613.0,642.0,1745904345265,38:20:56:85:ad:8a,-82
613.0,642.0,1745904345265,38:20:56:81:03:ee,-87
613.0,642.0,1745904345265,80:e8:6f:d7:7b:22,-59
613.0,642.0,1745904345265,38:20:56:81:03:ef,-87
613.0,642.0,1745904345265,80:e8:6f:d7:7b:23,-59
613.0,642.0,1745904345265,38:20:56:7e:de:83,-66
613.0,642.0,1745904345265,80:e8:6f:d7:7b:20,-59
613.0,642.0,1745904345265,38:20:56:81:08:22,-59
613.0,642.0,1745904345265,38:20:56:81:08:20,-59
613.0,642.0,1745904345265,38:20:56:81:03:ea,-88
613.0,642.0,1745904345265,38:20:56:81:08:25,-58
613.0,642.0,1745904345265,92:7f:f0:00:f3:a1,-67
613.0,642.0,1745904345265,38:20:56:81:03:ec,-88
613.0,642.0,1745904345265,38:20:56:81:08:23,-58
613.0,642.0,1745904345265,38:20:56:81:03:ed,-86
613.0,642.0,1745904345265,94:d4:69:fa:83:4d,-74
613.0,642.0,1745904345265,94:d4:69:fa:83:4e,-74
613.0,642.0,1745904345265,94:d4:69:fa:83:4f,-74
613.0,642.0,1745904345265,94:d4:69:fa:83:4a,-73
613.0,642.0,1745904345265,94:d4:69:fa:83:4c,-73
613.0,642.0,1745904345265,38:20:56:80:ff:6c,-72
613.0,642.0,1745904345265,80:e8:6f:d9:f4:c5,-83
613.0,642.0,1745904345265,38:20:56:80:ff:6a,-72
613.0,642.0,1745904345265,38:20:56:80:ff:6f,-72
613.0,642.0,1745904345265,38:20:56:80:ff:6d,-72
613.0,642.0,1745904345265,38:20:56:81:03:82,-75
613.0,642.0,1745904345265,38:20:56:80:ff:6e,-72
613.0,642.0,1745904345265,68:7f:f0:00:f3:a6,-78
613.0,642.0,1745904345265,38:20:56:85:ad:2a,-85
613.0,642.0,1745904345265,68:7f:f0:00:f3:a5,-86
613.0,642.0,1745904345265,38:20:56:7e:de:8e,-72
613.0,642.0,1745904345265,38:20:56:7e:de:8f,-72
613.0,642.0,1745904345265,68:7f:f0:00:f3:a7,-64
613.0,642.0,1745904345265,38:20:56:7e:de:8c,-72
613.0,642.0,1745904345265,38:20:56:85:ad:2d,-84
613.0,642.0,1745904345265,38:20:56:7e:de:8d,-72
613.0,642.0,1745904345265,38:20:56:85:ad:2e,-84
613.0,642.0,1745904345265,38:20:56:7e:de:8a,-71
613.0,642.0,1745904345265,72:5d:cc:41:bd:d4,-81
613.0,642.0,1745904345265,38:20:56:85:ad:2c,-85
613.0,642.0,1745904345265,00:1c:85:0f:0b:99,-73
613.0,642.0,1745904345265,70:5d:cc:6e:9e:52,-81
613.0,642.0,1745904345265,94:d4:69:fa:7e:ca,-67
613.0,642.0,1745904345265,94:d4:69:fa:7e:cf,-68
613.0,642.0,1745904345265,94:d4:69:fa:7e:cc,-67
613.0,642.0,1745904345265,80:e8:6f:d7:7b:2f,-75
613.0,642.0,1745904345265,80:e8:6f:d7:7b:2e,-75
613.0,642.0,1745904345265,94:d4:69:fa:7e:ce,-68
613.0,642.0,1745904345265,94:d4:69:fa:7e:cd,-68
613.0,642.0,1745904345265,80:e8:6f:d7:7b:2a,-75
613.0,642.0,1745904345265,80:e8:6f:d7:7b:2d,-74
613.0,642.0,1745904345265,80:e8:6f:d7:7b:2c,-74
613.0,642.0,1745904345265,38:20:56:81:08:2a,-42
613.0,642.0,1745904345265,38:20:56:81:00:2f,-76
613.0,642.0,1745904345265,38:20:56:81:00:2e,-84
613.0,642.0,1745904345265,38:20:56:81:00:2d,-76
613.0,642.0,1745904345265,38:20:56:81:00:2c,-76
613.0,642.0,1745904345265,38:20:56:81:08:2e,-43
613.0,642.0,1745904345265,38:20:56:81:08:2f,-41
613.0,642.0,1745904345265,38:20:56:81:00:2a,-77
613.0,642.0,1745904345265,38:20:56:81:08:2c,-42
613.0,642.0,1745904345265,38:20:56:81:08:2d,-42
613.0,642.0,1745904345265,04:42:1a:b5:77:00,-79
613.0,642.0,1745904345265,80:e8:6f:d8:bf:ec,-82
613.0,642.0,1745904345265,80:e8:6f:d8:bf:ea,-82
613.0,642.0,1745904345265,5a:86:94:43:9b:0c,-91
613.0,642.0,1745904345265,80:e8:6f:d8:bf:ef,-81
613.0,642.0,1745904345265,80:e8:6f:d8:bf:ee,-81
613.0,642.0,1745904345265,80:e8:6f:d8:bf:ed,-82
613.0,642.0,1745904345265,38:20:56:85:ad:2f,-84
613.0,642.0,1745904345265,38:20:56:85:ad:82,-67
613.0,642.0,1745904345265,00:1c:85:0f:0b:9c,-62
613.0,642.0,1745904345265,38:20:56:85:ad:80,-69
613.0,642.0,1745904353359,38:20:56:85:ad:8f,-84
613.0,642.0,1745904353359,38:20:56:85:ad:8d,-84
613.0,642.0,1745904353359,5a:86:94:43:9f:28,-73
613.0,642.0,1745904353359,38:20:56:85:ad:8e,-85
613.0,642.0,1745904353359,c2:cd:33:61:a8:2d,-48
613.0,642.0,1745904353359,38:20:56:81:03:8a,-71
613.0,642.0,1745904353359,38:20:56:81:03:8c,-71
613.0,642.0,1745904353359,38:20:56:81:03:8d,-72
613.0,642.0,1745904353359,38:20:56:85:ad:8c,-84
613.0,642.0,1745904353359,38:20:56:81:03:8e,-71
613.0,642.0,1745904353359,38:20:56:81:03:8f,-71
613.0,642.0,1745904353359,38:20:56:85:ad:8a,-84
613.0,642.0,1745904353359,94:d4:69:fa:83:45,-73
613.0,642.0,1745904353359,94:d4:69:fa:83:40,-74
613.0,642.0,1745904353359,94:d4:69:fa:83:42,-73
613.0,642.0,1745904353359,94:d4:69:fa:83:43,-74
613.0,642.0,1745904353359,38:20:56:81:08:22,-52
613.0,642.0,1745904353359,38:20:56:81:08:20,-52
613.0,642.0,1745904353359,38:20:56:81:08:25,-53
613.0,642.0,1745904353359,38:20:56:81:08:23,-52
613.0,642.0,1745904353359,94:d4:69:fa:83:4d,-73
613.0,642.0,1745904353359,94:d4:69:fa:83:4e,-73
613.0,642.0,1745904353359,94:d4:69:fa:83:4f,-73
613.0,642.0,1745904353359,94:d4:69:fa:83:4a,-73
613.0,642.0,1745904353359,94:d4:69:fa:83:4c,-73
613.0,642.0,1745904353359,5a:86:94:43:7e:34,-90
613.0,642.0,1745904353359,00:1c:85:0f:06:44,-71
613.0,642.0,1745904353359,00:1c:85:0f:06:41,-77
613.0,642.0,1745904353359,38:20:56:80:ff:6c,-73
613.0,642.0,1745904353359,80:e8:6f:d8:bd:aa,-82
613.0,642.0,1745904353359,38:20:56:80:ff:6a,-73
613.0,642.0,1745904353359,38:20:56:80:ff:6f,-74
613.0,642.0,1745904353359,38:20:56:81:03:80,-76
613.0,642.0,1745904353359,80:e8:6f:d8:bd:ad,-83
613.0,642.0,1745904353359,80:e8:6f:d8:bd:ae,-83
613.0,642.0,1745904353359,38:20:56:80:ff:6d,-73
613.0,642.0,1745904353359,38:20:56:81:03:82,-75
613.0,642.0,1745904353359,38:20:56:80:ff:6e,-74
613.0,642.0,1745904353359,38:20:56:81:03:83,-75
613.0,642.0,1745904353359,80:e8:6f:d8:bd:ac,-83
613.0,642.0,1745904353359,38:20:56:81:03:85,-75
613.0,642.0,1745904353359,80:e8:6f:d8:bd:af,-82
613.0,642.0,1745904353359,68:7f:f0:00:f3:a6,-77
613.0,642.0,1745904353359,38:20:56:7e:de:8e,-73
613.0,642.0,1745904353359,38:20:56:7e:de:8f,-73
613.0,642.0,1745904353359,38:20:56:7e:de:8c,-73
613.0,642.0,1745904353359,38:20:56:7e:de:8d,-73
613.0,642.0,1745904353359,38:20:56:80:ff:63,-69
613.0,642.0,1745904353359,38:20:56:7e:de:8a,-73
613.0,642.0,1745904353359,38:20:56:80:ff:60,-69
613.0,642.0,1745904353359,38:20:56:80:ff:65,-71
613.0,642.0,1745904353359,8a:7f:f0:00:f3:a0,-78
613.0,642.0,1745904353359,94:d4:69:fa:7e:ca,-67
613.0,642.0,1745904353359,94:d4:69:fa:7e:cf,-67
613.0,642.0,1745904353359,b2:a7:b9:ef:57:3e,-76
613.0,642.0,1745904353359,94:d4:69:fa:7e:cc,-67
613.0,642.0,1745904353359,80:e8:6f:d7:7b:2f,-77
613.0,642.0,1745904353359,80:e8:6f:d7:7b:2e,-78
613.0,642.0,1745904353359,94:d4:69:fa:7e:ce,-67
613.0,642.0,1745904353359,94:d4:69:fa:7e:cd,-68
613.0,642.0,1745904353359,58:86:94:43:a0:44,-73
613.0,642.0,1745904353359,80:e8:6f:d7:7b:2a,-77
613.0,642.0,1745904353359,80:e8:6f:d7:7b:2d,-77
613.0,642.0,1745904353359,80:e8:6f:d7:7b:2c,-77
613.0,642.0,1745904353359,38:20:56:81:08:2a,-36
613.0,642.0,1745904353359,38:20:56:81:00:2e,-74
613.0,642.0,1745904353359,38:20:56:81:00:2d,-74
613.0,642.0,1745904353359,38:20:56:81:00:2c,-74
613.0,642.0,1745904353359,38:20:56:81:08:2e,-36
613.0,642.0,1745904353359,94:d4:69:fa:7e:c3,-74
613.0,642.0,1745904353359,38:20:56:81:08:2f,-37
613.0,642.0,1745904353359,94:d4:69:fa:7e:c2,-72
613.0,642.0,1745904353359,38:20:56:81:00:2a,-73
613.0,642.0,1745904353359,38:20:56:81:08:2c,-36
613.0,642.0,1745904353359,38:20:56:81:08:2d,-37
613.0,642.0,1745904353359,80:e8:6f:d8:bf:ec,-81
613.0,642.0,1745904353359,80:e8:6f:d8:bf:ea,-82
613.0,642.0,1745904353359,38:20:56:85:ad:85,-72
613.0,642.0,1745904353359,80:e8:6f:d8:bf:ef,-81
613.0,642.0,1745904353359,80:e8:6f:d8:bf:ee,-82
613.0,642.0,1745904353359,80:e8:6f:d8:bf:ed,-82
613.0,642.0,1745904353359,38:20:56:85:ad:82,-72
613.0,642.0,1745904353359,38:20:56:85:ad:83,-73
613.0,642.0,1745904353359,38:20:56:85:ad:80,-70
688.0,701.0,1745904453565,80:e8:6f:d8:93:6a,-85
688.0,701.0,1745904453565,5a:86:94:43:9f:28,-75
688.0,701.0,1745904453565,80:e8:6f:d8:93:6e,-84
688.0,701.0,1745904453565,80:e8:6f:d8:93:6f,-85
688.0,701.0,1745904453565,80:e8:6f:d8:93:6c,-86
688.0,701.0,1745904453565,80:e8:6f:d8:93:6d,-85
688.0,701.0,1745904453565,38:20:56:81:03:8a,-80
688.0,701.0,1745904453565,38:20:56:81:03:8c,-80
688.0,701.0,1745904453565,46:27:45:68:55:62,-76
688.0,701.0,1745904453565,38:20:56:81:03:8d,-81
688.0,701.0,1745904453565,80:e8:6f:d7:7b:25,-64
688.0,701.0,1745904453565,38:20:56:81:03:8e,-81
688.0,701.0,1745904453565,88:36:6c:45:dd:e4,-79
688.0,701.0,1745904453565,38:20:56:81:03:8f,-81
688.0,701.0,1745904453565,80:e8:6f:d7:7b:22,-65
688.0,701.0,1745904453565,38:20:56:7e:de:85,-60
688.0,701.0,1745904453565,80:e8:6f:d7:7b:23,-65
688.0,701.0,1745904453565,38:20:56:7e:de:83,-60
688.0,701.0,1745904453565,80:e8:6f:d7:7b:20,-65
688.0,701.0,1745904453565,38:20:56:7e:de:82,-61
688.0,701.0,1745904453565,38:20:56:81:08:22,-47
688.0,701.0,1745904453565,38:20:56:7e:de:80,-61
688.0,701.0,1745904453565,38:20:56:81:08:20,-45
688.0,701.0,1745904453565,38:20:56:81:08:25,-43
688.0,701.0,1745904453565,92:7f:f0:00:f3:a1,-76
688.0,701.0,1745904453565,38:20:56:81:08:23,-42
688.0,701.0,1745904453565,94:d4:69:fa:83:4d,-82
688.0,701.0,1745904453565,94:d4:69:fa:83:4e,-81
688.0,701.0,1745904453565,94:d4:69:fa:83:4f,-82
688.0,701.0,1745904453565,94:d4:69:fa:83:4a,-81
688.0,701.0,1745904453565,94:d4:69:fa:83:4c,-81
688.0,701.0,1745904453565,00:1c:85:0c:3d:98,-91
688.0,701.0,1745904453565,38:20:56:80:ff:6c,-82
688.0,701.0,1745904453565,38:20:56:80:ff:6a,-82
688.0,701.0,1745904453565,38:20:56:80:ff:6f,-82
688.0,701.0,1745904453565,38:20:56:80:ff:6d,-82
688.0,701.0,1745904453565,38:20:56:80:ff:6e,-82
688.0,701.0,1745904453565,82:5b:65:12:3e:90,-70
688.0,701.0,1745904453565,10:7c:61:c6:34:e0,-84
688.0,701.0,1745904453565,38:20:56:7e:de:8e,-54
688.0,701.0,1745904453565,00:1c:85:0f:14:51,-83
688.0,701.0,1745904453565,38:20:56:7e:de:8f,-54
688.0,701.0,1745904453565,68:7f:f0:00:f3:a7,-78
688.0,701.0,1745904453565,38:20:56:7e:de:8c,-53
688.0,701.0,1745904453565,38:20:56:7e:de:8d,-54
688.0,701.0,1745904453565,b0:a7:b9:ff:57:3e,-77
688.0,701.0,1745904453565,38:20:56:7e:de:8a,-54
688.0,701.0,1745904453565,70:5d:cc:01:a9:60,-90
688.0,701.0,1745904453565,80:e8:6f:d7:f9:8a,-79
688.0,701.0,1745904453565,00:1c:85:0f:0b:99,-77
688.0,701.0,1745904453565,80:e8:6f:d7:f9:8d,-79
688.0,701.0,1745904453565,80:e8:6f:d7:f9:8c,-81
688.0,701.0,1745904453565,94:d4:69:fa:7e:ca,-70
688.0,701.0,1745904453565,80:e8:6f:d7:f9:8f,-80
688.0,701.0,1745904453565,80:e8:6f:d7:f9:8e,-80
688.0,701.0,1745904453565,94:d4:69:fa:7e:cf,-69
688.0,701.0,1745904453565,94:d4:69:fa:7e:cc,-70
688.0,701.0,1745904453565,80:e8:6f:d7:7b:2f,-70
688.0,701.0,1745904453565,80:e8:6f:d7:7b:2e,-70
688.0,701.0,1745904453565,94:d4:69:fa:7e:ce,-69
688.0,701.0,1745904453565,94:d4:69:fa:7e:cd,-70
688.0,701.0,1745904453565,58:86:94:43:a0:44,-71
688.0,701.0,1745904453565,80:e8:6f:d7:7b:2a,-70
688.0,701.0,1745904453565,80:e8:6f:d7:7b:2d,-69
688.0,701.0,1745904453565,80:e8:6f:d7:7b:2c,-69
688.0,701.0,1745904453565,38:20:56:81:08:2a,-27
688.0,701.0,1745904453565,38:20:56:81:08:2e,-27
688.0,701.0,1745904453565,38:20:56:81:08:2f,-27
688.0,701.0,1745904453565,38:20:56:81:08:2c,-26
688.0,701.0,1745904453565,38:20:56:81:08:2d,-27
688.0,701.0,1745904453565,72:5d:cc:41:a9:60,-76
688.0,701.0,1745904453565,38:20:56:85:ad:85,-61
688.0,701.0,1745904453565,58:86:94:16:17:08,-62
688.0,701.0,1745904453565,58:86:94:2a:07:d0,-82
688.0,701.0,1745904453565,38:20:56:85:ad:82,-62
688.0,701.0,1745904453565,58:86:94:43:9f:28,-67
688.0,701.0,1745904453565,38:20:56:85:ad:83,-61
688.0,701.0,1745904453565,00:1c:85:0f:0b:9c,-61
688.0,701.0,1745904453565,38:20:56:85:ad:80,-62
688.0,701.0,1745904461443,80:e8:6f:d8:93:6a,-85
688.0,701.0,1745904461443,5a:86:94:43:9f:28,-69
688.0,701.0,1745904461443,80:e8:6f:d8:93:6e,-85
688.0,701.0,1745904461443,00:1c:85:0f:16:91,-84
688.0,701.0,1745904461443,80:e8:6f:d8:93:6f,-85
688.0,701.0,1745904461443,80:e8:6f:d8:93:6c,-85
688.0,701.0,1745904461443,80:e8:6f:d8:93:6d,-84
688.0,701.0,1745904461443,38:20:56:7e:de:85,-62
688.0,701.0,1745904461443,38:20:56:7e:de:83,-62
688.0,701.0,1745904461443,80:e8:6f:d7:7b:20,-58
688.0,701.0,1745904461443,38:20:56:7e:de:82,-61
688.0,701.0,1745904461443,38:20:56:81:08:22,-42
688.0,701.0,1745904461443,38:20:56:7e:de:80,-61
688.0,701.0,1745904461443,38:20:56:81:08:20,-41
688.0,701.0,1745904461443,38:20:56:81:08:25,-46
688.0,701.0,1745904461443,38:20:56:81:08:23,-41
688.0,701.0,1745904461443,94:d4:69:fa:83:4d,-79
688.0,701.0,1745904461443,00:eb:d8:ba:06:48,-61
688.0,701.0,1745904461443,94:d4:69:fa:83:4e,-78
688.0,701.0,1745904461443,94:d4:69:fa:83:4f,-78
688.0,701.0,1745904461443,94:d4:69:fa:83:4a,-79
688.0,701.0,1745904461443,94:d4:69:fa:83:4c,-78
688.0,701.0,1745904461443,5a:86:94:46:17:08,-88
688.0,701.0,1745904461443,38:20:56:80:ff:6c,-78
688.0,701.0,1745904461443,38:20:56:80:ff:6a,-78
688.0,701.0,1745904461443,38:20:56:80:ff:6f,-79
688.0,701.0,1745904461443,38:20:56:80:ff:6d,-78
688.0,701.0,1745904461443,38:20:56:80:ff:6e,-78
688.0,701.0,1745904461443,68:7f:f0:00:f3:a6,-86
688.0,701.0,1745904461443,38:20:56:85:ad:2a,-82
688.0,701.0,1745904461443,38:20:56:7e:de:8e,-60
688.0,701.0,1745904461443,38:20:56:7e:de:8f,-58
