x,y,timestamp,BSSID,RSSI
537.90894,651.33014,1746010503073,58:86:94:52:54:b8,-66
498.28165,622.0903,1746010510125,38:20:56:85:ad:8f,-40
498.28165,622.0903,1746010510125,00:1c:85:0c:3d:9b,-84
498.28165,622.0903,1746010510125,38:20:56:85:ad:8d,-48
498.28165,622.0903,1746010510125,38:20:56:85:ad:8e,-47
498.28165,622.0903,1746010510125,38:20:56:85:ad:8c,-47
498.28165,622.0903,1746010510125,38:20:56:85:ad:8a,-48
498.28165,622.0903,1746010510125,38:20:56:7e:e0:aa,-53
498.28165,622.0903,1746010510125,00:1c:85:0f:06:54,-58
498.28165,622.0903,1746010510125,94:d4:69:fa:83:45,-73
498.28165,622.0903,1746010510125,38:20:56:81:04:23,-85
498.28165,622.0903,1746010510125,38:20:56:7e:e0:ac,-53
498.28165,622.0903,1746010510125,38:20:56:81:04:25,-84
498.28165,622.0903,1746010510125,00:1c:85:0f:06:51,-57
498.28165,622.0903,1746010510125,94:d4:69:fa:83:40,-73
498.28165,622.0903,1746010510125,94:d4:69:fa:83:42,-72
498.28165,622.0903,1746010510125,94:d4:69:fa:83:43,-74
498.28165,622.0903,1746010510125,38:20:56:81:08:22,-80
498.28165,622.0903,1746010510125,38:20:56:81:04:20,-85
498.28165,622.0903,1746010510125,38:20:56:7e:e0:ae,-53
498.28165,622.0903,1746010510125,38:20:56:81:08:25,-80
498.28165,622.0903,1746010510125,38:20:56:7e:e0:ad,-53
498.28165,622.0903,1746010510125,58:86:94:52:43:92,-79
498.28165,622.0903,1746010510125,38:20:56:81:04:22,-86
498.28165,622.0903,1746010510125,38:20:56:7e:e0:af,-54
498.28165,622.0903,1746010510125,94:d4:69:fa:83:4d,-75
498.28165,622.0903,1746010510125,94:d4:69:fa:83:4e,-75
498.28165,622.0903,1746010510125,94:d4:69:fa:83:4f,-75
498.28165,622.0903,1746010510125,94:d4:69:fa:83:4a,-75
498.28165,622.0903,1746010510125,94:d4:69:fa:83:4c,-75
498.28165,622.0903,1746010510125,38:20:56:81:16:60,-76
498.28165,622.0903,1746010510125,38:20:56:81:16:63,-70
498.28165,622.0903,1746010510125,38:20:56:81:16:65,-74
498.28165,622.0903,1746010510125,00:1c:85:0f:06:44,-84
498.28165,622.0903,1746010510125,60:29:d5:1c:e1:50,-92
498.28165,622.0903,1746010510125,7e:85:03:55:c3:40,-83
498.28165,622.0903,1746010510125,38:20:56:80:ff:65,-85
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:ca,-75
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:cf,-74
498.28165,622.0903,1746010510125,38:20:56:81:16:6a,-60
498.28165,622.0903,1746010510125,38:20:56:81:16:6c,-60
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:cc,-74
498.28165,622.0903,1746010510125,38:20:56:81:16:6d,-60
498.28165,622.0903,1746010510125,38:20:56:81:16:6e,-60
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:ce,-75
498.28165,622.0903,1746010510125,38:20:56:81:16:6f,-60
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:cd,-74
498.28165,622.0903,1746010510125,38:20:56:7e:e0:a0,-69
498.28165,622.0903,1746010510125,38:20:56:7e:e0:a3,-68
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:c0,-76
498.28165,622.0903,1746010510125,38:20:56:7e:e0:a2,-69
498.28165,622.0903,1746010510125,00:1c:85:0c:3e:08,-83
498.28165,622.0903,1746010510125,38:20:56:81:08:2a,-80
498.28165,622.0903,1746010510125,00:1c:85:0f:10:6c,-69
498.28165,622.0903,1746010510125,38:20:56:81:04:6a,-82
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:c3,-76
498.28165,622.0903,1746010510125,38:20:56:81:08:2e,-81
498.28165,622.0903,1746010510125,38:20:56:81:04:6d,-82
498.28165,622.0903,1746010510125,38:20:56:7e:e0:a5,-67
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:c2,-76
498.28165,622.0903,1746010510125,38:20:56:81:08:2f,-81
498.28165,622.0903,1746010510125,38:20:56:81:04:6c,-83
498.28165,622.0903,1746010510125,94:d4:69:fa:7e:c5,-77
498.28165,622.0903,1746010510125,38:20:56:81:08:2c,-81
498.28165,622.0903,1746010510125,38:20:56:81:04:6f,-83
498.28165,622.0903,1746010510125,38:20:56:81:08:2d,-81
498.28165,622.0903,1746010510125,38:20:56:81:04:6e,-83
498.28165,622.0903,1746010510125,70:5d:cc:10:29:5c,-86
498.28165,622.0903,1746010510125,38:20:56:85:ad:85,-59
498.28165,622.0903,1746010510125,58:86:94:52:54:b8,-49
498.28165,622.0903,1746010510125,38:20:56:85:ad:82,-74
498.28165,622.0903,1746010510125,38:20:56:85:ad:83,-61
498.28165,622.0903,1746010510125,38:20:56:85:ad:80,-59
583.20245,644.5567,1746010517442,38:20:56:85:ad:8f,-40
583.20245,644.5567,1746010517442,38:20:56:85:ad:8d,-37
583.20245,644.5567,1746010517442,38:20:56:85:ad:8e,-36
583.20245,644.5567,1746010517442,38:20:56:85:ad:8c,-37
583.20245,644.5567,1746010517442,38:20:56:85:ad:8a,-38
583.20245,644.5567,1746010517442,38:20:56:7e:e0:aa,-66
583.20245,644.5567,1746010517442,00:1c:85:0f:06:54,-54
583.20245,644.5567,1746010517442,94:d4:69:fa:83:45,-78
583.20245,644.5567,1746010517442,38:20:56:7e:e0:ac,-66
583.20245,644.5567,1746010517442,00:1c:85:0f:10:69,-87
583.20245,644.5567,1746010517442,94:d4:69:fa:83:40,-80
583.20245,644.5567,1746010517442,94:d4:69:fa:83:42,-79
583.20245,644.5567,1746010517442,38:20:56:7e:e0:ae,-65
583.20245,644.5567,1746010517442,38:20:56:81:08:25,-81
583.20245,644.5567,1746010517442,38:20:56:7e:e0:ad,-66
583.20245,644.5567,1746010517442,38:20:56:7e:e0:af,-66
583.20245,644.5567,1746010517442,94:d4:69:fa:83:4d,-74
583.20245,644.5567,1746010517442,94:d4:69:fa:83:4e,-74
583.20245,644.5567,1746010517442,94:d4:69:fa:83:4f,-73
583.20245,644.5567,1746010517442,94:d4:69:fa:83:4a,-74
583.20245,644.5567,1746010517442,94:d4:69:fa:83:4c,-74
583.20245,644.5567,1746010517442,60:29:d5:1c:e1:50,-91
583.20245,644.5567,1746010517442,00:1c:85:0c:3e:0b,-67
583.20245,644.5567,1746010517442,94:d4:69:fa:7e:ca,-76
583.20245,644.5567,1746010517442,94:d4:69:fa:7e:cf,-76
583.20245,644.5567,1746010517442,38:20:56:81:16:6a,-64
583.20245,644.5567,1746010517442,38:20:56:81:16:6c,-64
583.20245,644.5567,1746010517442,94:d4:69:fa:7e:cc,-75
583.20245,644.5567,1746010517442,38:20:56:81:16:6d,-64
583.20245,644.5567,1746010517442,38:20:56:81:16:6e,-64
583.20245,644.5567,1746010517442,94:d4:69:fa:7e:ce,-76
583.20245,644.5567,1746010517442,38:20:56:81:16:6f,-64
583.20245,644.5567,1746010517442,94:d4:69:fa:7e:cd,-76
583.20245,644.5567,1746010517442,38:20:56:81:04:2d,-89
583.20245,644.5567,1746010517442,38:20:56:7e:e0:a0,-70
583.20245,644.5567,1746010517442,38:20:56:81:04:2c,-91
583.20245,644.5567,1746010517442,38:20:56:7e:e0:a3,-69
583.20245,644.5567,1746010517442,38:20:56:7e:e0:a2,-70
583.20245,644.5567,1746010517442,38:20:56:81:04:2e,-91
583.20245,644.5567,1746010517442,38:20:56:81:08:2a,-83
583.20245,644.5567,1746010517442,38:20:56:81:00:2f,-86
583.20245,644.5567,1746010517442,38:20:56:81:00:2e,-86
583.20245,644.5567,1746010517442,38:20:56:81:00:2d,-86
583.20245,644.5567,1746010517442,38:20:56:81:04:6a,-83
583.20245,644.5567,1746010517442,38:20:56:81:00:2c,-86
583.20245,644.5567,1746010517442,38:20:56:81:08:2e,-83
583.20245,644.5567,1746010517442,38:20:56:81:04:6d,-84
583.20245,644.5567,1746010517442,38:20:56:7e:e0:a5,-70
583.20245,644.5567,1746010517442,38:20:56:81:08:2f,-83
583.20245,644.5567,1746010517442,38:20:56:81:04:6c,-84
583.20245,644.5567,1746010517442,38:20:56:81:00:2a,-86
583.20245,644.5567,1746010517442,38:20:56:81:08:2c,-83
583.20245,644.5567,1746010517442,38:20:56:81:04:6f,-83
583.20245,644.5567,1746010517442,38:20:56:81:08:2d,-84
583.20245,644.5567,1746010517442,38:20:56:81:04:6e,-84
583.20245,644.5567,1746010517442,38:20:56:81:04:2a,-91
583.20245,644.5567,1746010517442,38:20:56:85:ad:85,-59
583.20245,644.5567,1746010517442,58:86:94:52:54:b8,-58
583.20245,644.5567,1746010517442,38:20:56:85:ad:82,-59
583.20245,644.5567,1746010517442,38:20:56:85:ad:83,-60
583.20245,644.5567,1746010517442,38:20:56:85:ad:80,-59
401.63467,597.04254,1746010622558,38:20:56:85:ad:8f,-60
401.63467,597.04254,1746010622558,38:20:56:85:ad:8d,-59
401.63467,597.04254,1746010622558,38:20:56:85:ad:8e,-59
401.63467,597.04254,1746010622558,38:20:56:85:ad:8c,-59
401.63467,597.04254,1746010622558,38:20:56:85:ad:8a,-59
401.63467,597.04254,1746010622558,00:1c:85:0f:06:54,-61
401.63467,597.04254,1746010622558,00:1c:85:0f:06:51,-66
401.63467,597.04254,1746010622558,38:20:56:81:08:20,-81
401.63467,597.04254,1746010622558,94:d4:69:fa:83:4d,-69
401.63467,597.04254,1746010622558,94:d4:69:fa:83:4e,-70
401.63467,597.04254,1746010622558,94:d4:69:fa:83:4f,-69
401.63467,597.04254,1746010622558,94:d4:69:fa:83:4a,-69
401.63467,597.04254,1746010622558,94:d4:69:fa:83:4c,-70
401.63467,597.04254,1746010622558,38:20:56:81:16:60,-73
401.63467,597.04254,1746010622558,00:1c:85:0c:40:a3,-74
401.63467,597.04254,1746010622558,38:20:56:81:16:62,-71
401.63467,597.04254,1746010622558,38:20:56:81:16:63,-73
401.63467,597.04254,1746010622558,38:20:56:81:16:65,-73
401.63467,597.04254,1746010622558,80:e8:6f:d8:bd:aa,-88
401.63467,597.04254,1746010622558,80:e8:6f:d8:bd:ad,-88
401.63467,597.04254,1746010622558,38:20:56:81:03:80,-89
401.63467,597.04254,1746010622558,80:e8:6f:d8:bd:ae,-89
401.63467,597.04254,1746010622558,80:e8:6f:d8:bd:af,-88
401.63467,597.04254,1746010622558,68:7f:f0:00:f3:a6,-93
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:ca,-66
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:cf,-66
401.63467,597.04254,1746010622558,38:20:56:81:16:6a,-67
401.63467,597.04254,1746010622558,38:20:56:81:16:6c,-66
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:cc,-66
401.63467,597.04254,1746010622558,38:20:56:81:16:6d,-66
401.63467,597.04254,1746010622558,38:20:56:81:16:6e,-67
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:ce,-66
401.63467,597.04254,1746010622558,38:20:56:81:16:6f,-66
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:cd,-66
401.63467,597.04254,1746010622558,38:20:56:7e:e0:a0,-72
401.63467,597.04254,1746010622558,38:20:56:7e:e0:a3,-71
401.63467,597.04254,1746010622558,38:20:56:7e:e0:a2,-71
401.63467,597.04254,1746010622558,38:20:56:81:08:2a,-85
401.63467,597.04254,1746010622558,00:1c:85:0f:10:6c,-77
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:c3,-66
401.63467,597.04254,1746010622558,38:20:56:81:08:2e,-87
401.63467,597.04254,1746010622558,38:20:56:7e:e0:a5,-71
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:c2,-64
401.63467,597.04254,1746010622558,38:20:56:81:08:2f,-85
401.63467,597.04254,1746010622558,94:d4:69:fa:7e:c5,-63
401.63467,597.04254,1746010622558,38:20:56:81:08:2d,-86
401.63467,597.04254,1746010622558,38:20:56:85:ad:85,-64
401.63467,597.04254,1746010622558,58:86:94:52:54:b8,-57
401.63467,597.04254,1746010622558,38:20:56:85:ad:82,-64
401.63467,597.04254,1746010622558,38:20:56:85:ad:83,-64
401.63467,597.04254,1746010622558,38:20:56:85:ad:80,-64
402.12173,587.33875,1746010629564,38:20:56:85:ad:8f,-60
402.12173,587.33875,1746010629564,38:20:56:85:ad:8d,-59
402.12173,587.33875,1746010629564,38:20:56:85:ad:8e,-59
402.12173,587.33875,1746010629564,80:e8:6f:d8:bd:a0,-86
402.12173,587.33875,1746010629564,80:e8:6f:d8:bd:a5,-85
402.12173,587.33875,1746010629564,80:e8:6f:d8:bd:a2,-84
402.12173,587.33875,1746010629564,80:e8:6f:d8:bd:a3,-86
402.12173,587.33875,1746010629564,38:20:56:85:ad:8c,-59
402.12173,587.33875,1746010629564,38:20:56:85:ad:8a,-59
402.12173,587.33875,1746010629564,00:1c:85:0f:06:54,-60
402.12173,587.33875,1746010629564,94:d4:69:fa:83:45,-73
402.12173,587.33875,1746010629564,94:d4:69:fa:7e:ca,-65
402.12173,587.33875,1746010629564,00:1c:85:0f:10:69,-86
402.12173,587.33875,1746010629564,00:1c:85:0f:06:51,-70
402.12173,587.33875,1746010629564,94:d4:69:fa:83:40,-73
402.12173,587.33875,1746010629564,94:d4:69:fa:83:42,-72
402.12173,587.33875,1746010629564,94:d4:69:fa:7e:cf,-65
402.12173,587.33875,1746010629564,38:20:56:81:16:6a,-64
402.12173,587.33875,1746010629564,38:20:56:81:16:6c,-64
402.12173,587.33875,1746010629564,94:d4:69:fa:7e:cc,-65
402.12173,587.33875,1746010629564,38:20:56:81:16:6d,-64
402.12173,587.33875,1746010629564,38:20:56:81:16:6e,-64
402.12173,587.33875,1746010629564,94:d4:69:fa:7e:ce,-65
402.12173,587.33875,1746010629564,38:20:56:81:16:6f,-64
402.12173,587.33875,1746010629564,94:d4:69:fa:7e:cd,-65
402.12173,587.33875,1746010629564,94:d4:69:fa:83:4d,-72
402.12173,587.33875,1746010629564,94:d4:69:fa:83:4e,-71
402.12173,587.33875,1746010629564,94:d4:69:fa:83:4f,-71
402.12173,587.33875,1746010629564,92:9f:33:49:47:7c,-85
402.12173,587.33875,1746010629564,94:d4:69:fa:83:4a,-71
402.12173,587.33875,1746010629564,94:d4:69:fa:83:4c,-71
402.12173,587.33875,1746010629564,38:20:56:81:16:63,-76
402.12173,587.33875,1746010629564,94:d4:69:fa:7e:c5,-72
402.12173,587.33875,1746010629564,70:5d:cc:10:29:5c,-79
402.12173,587.33875,1746010629564,04:42:1a:b5:77:00,-79
402.12173,587.33875,1746010629564,38:20:56:85:ad:85,-66
402.12173,587.33875,1746010629564,58:86:94:52:54:b8,-58
402.12173,587.33875,1746010629564,38:20:56:85:ad:82,-66
402.12173,587.33875,1746010629564,38:20:56:85:ad:83,-65
402.12173,587.33875,1746010629564,38:20:56:85:ad:80,-63
402.12173,587.33875,1746010629564,00:1c:85:0c:3e:0b,-74
393.78027,424.4527,1746010636573,38:20:56:85:ad:8f,-70
393.78027,424.4527,1746010636573,38:20:56:85:ad:8d,-70
393.78027,424.4527,1746010636573,38:20:56:85:ad:8e,-70
393.78027,424.4527,1746010636573,46:27:45:68:55:62,-79
393.78027,424.4527,1746010636573,38:20:56:85:ad:8c,-70
393.78027,424.4527,1746010636573,38:20:56:85:ad:8a,-70
393.78027,424.4527,1746010636573,00:1c:85:0f:06:54,-57
393.78027,424.4527,1746010636573,94:d4:69:fa:83:45,-80
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:ca,-70
393.78027,424.4527,1746010636573,94:d4:69:fa:83:40,-80
393.78027,424.4527,1746010636573,94:d4:69:fa:83:42,-78
393.78027,424.4527,1746010636573,94:d4:69:fa:83:43,-81
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:cf,-71
393.78027,424.4527,1746010636573,38:20:56:81:16:6a,-73
393.78027,424.4527,1746010636573,38:20:56:81:00:23,-88
393.78027,424.4527,1746010636573,38:20:56:81:16:6c,-74
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:cc,-70
393.78027,424.4527,1746010636573,38:20:56:81:16:6d,-73
393.78027,424.4527,1746010636573,58:86:94:52:43:92,-85
393.78027,424.4527,1746010636573,38:20:56:81:16:6e,-74
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:ce,-70
393.78027,424.4527,1746010636573,38:20:56:81:16:6f,-73
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:cd,-70
393.78027,424.4527,1746010636573,94:d4:69:fa:83:4d,-82
393.78027,424.4527,1746010636573,00:eb:d8:ba:06:48,-90
393.78027,424.4527,1746010636573,94:d4:69:fa:83:4e,-82
393.78027,424.4527,1746010636573,38:20:56:7e:e0:a0,-81
393.78027,424.4527,1746010636573,94:d4:69:fa:83:4f,-81
393.78027,424.4527,1746010636573,38:20:56:7e:e0:a3,-81
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:c0,-68
393.78027,424.4527,1746010636573,94:d4:69:fa:83:4a,-82
393.78027,424.4527,1746010636573,94:d4:69:fa:83:4c,-82
393.78027,424.4527,1746010636573,38:20:56:81:16:60,-85
393.78027,424.4527,1746010636573,00:1c:85:0f:10:6c,-75
393.78027,424.4527,1746010636573,38:20:56:81:16:62,-75
393.78027,424.4527,1746010636573,38:20:56:81:16:63,-74
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:c3,-68
393.78027,424.4527,1746010636573,38:20:56:81:16:65,-75
393.78027,424.4527,1746010636573,94:d4:69:fa:7e:c5,-70
393.78027,424.4527,1746010636573,70:5d:cc:10:29:5c,-83
393.78027,424.4527,1746010636573,38:20:56:85:ad:85,-72
393.78027,424.4527,1746010636573,58:86:94:52:54:b8,-59
393.78027,424.4527,1746010636573,80:e8:6f:d7:7a:83,-82
393.78027,424.4527,1746010636573,38:20:56:85:ad:82,-72
393.78027,424.4527,1746010636573,38:20:56:85:ad:83,-72
393.78027,424.4527,1746010636573,38:20:56:85:ad:80,-72
393.78027,424.4527,1746010636573,00:1c:85:0c:3e:0b,-73
400.96118,647.2392,1746010643578,38:20:56:85:ad:8f,-71
400.96118,647.2392,1746010643578,00:1c:85:0c:3d:9b,-88
400.96118,647.2392,1746010643578,38:20:56:85:ad:8d,-70
400.96118,647.2392,1746010643578,38:20:56:85:ad:8e,-70
400.96118,647.2392,1746010643578,66:29:d5:1c:e1:50,-93
400.96118,647.2392,1746010643578,38:20:56:85:ad:8c,-71
400.96118,647.2392,1746010643578,38:20:56:85:ad:8a,-70
400.96118,647.2392,1746010643578,00:1c:85:0f:06:54,-62
400.96118,647.2392,1746010643578,94:d4:69:fa:83:45,-76
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:ca,-70
400.96118,647.2392,1746010643578,00:1c:85:0f:06:51,-74
400.96118,647.2392,1746010643578,94:d4:69:fa:83:40,-74
400.96118,647.2392,1746010643578,94:d4:69:fa:83:42,-76
400.96118,647.2392,1746010643578,94:d4:69:fa:83:43,-74
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:cf,-70
400.96118,647.2392,1746010643578,38:20:56:81:16:6a,-63
400.96118,647.2392,1746010643578,38:20:56:81:16:6c,-64
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:cc,-70
400.96118,647.2392,1746010643578,38:20:56:81:16:6d,-63
400.96118,647.2392,1746010643578,38:20:56:81:16:6e,-63
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:ce,-70
400.96118,647.2392,1746010643578,38:20:56:81:16:6f,-63
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:cd,-70
400.96118,647.2392,1746010643578,94:d4:69:fa:83:4d,-66
400.96118,647.2392,1746010643578,94:d4:69:fa:83:4e,-66
400.96118,647.2392,1746010643578,94:d4:69:fa:83:4f,-66
400.96118,647.2392,1746010643578,38:20:56:7e:e0:a3,-82
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:c0,-72
400.96118,647.2392,1746010643578,94:d4:69:fa:83:4a,-65
400.96118,647.2392,1746010643578,94:d4:69:fa:83:4c,-65
400.96118,647.2392,1746010643578,38:20:56:81:16:60,-66
400.96118,647.2392,1746010643578,00:1c:85:0f:10:6c,-82
400.96118,647.2392,1746010643578,38:20:56:81:16:62,-64
400.96118,647.2392,1746010643578,38:20:56:81:16:63,-66
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:c3,-72
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:c2,-71
400.96118,647.2392,1746010643578,38:20:56:81:16:65,-66
400.96118,647.2392,1746010643578,94:d4:69:fa:7e:c5,-72
400.96118,647.2392,1746010643578,70:5d:cc:10:29:5c,-83
400.96118,647.2392,1746010643578,38:20:56:85:ad:85,-75
400.96118,647.2392,1746010643578,58:86:94:52:54:b8,-50
400.96118,647.2392,1746010643578,38:20:56:85:ad:83,-74
398.99762,784.6433,1746010748889,38:20:56:85:ad:8f,-71
398.99762,784.6433,1746010748889,38:20:56:85:ad:8d,-71
398.99762,784.6433,1746010748889,38:20:56:85:ad:8e,-72
398.99762,784.6433,1746010748889,80:e8:6f:d8:bd:a2,-82
398.99762,784.6433,1746010748889,46:27:45:68:55:62,-71
398.99762,784.6433,1746010748889,38:20:56:85:ad:8c,-71
398.99762,784.6433,1746010748889,38:20:56:85:ad:8a,-71
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:ea,-81
398.99762,784.6433,1746010748889,38:20:56:7e:e0:aa,-66
398.99762,784.6433,1746010748889,94:d4:69:fa:83:45,-72
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:ec,-81
398.99762,784.6433,1746010748889,38:20:56:7e:e0:ac,-66
398.99762,784.6433,1746010748889,00:1c:85:0f:06:51,-68
398.99762,784.6433,1746010748889,94:d4:69:fa:83:40,-72
398.99762,784.6433,1746010748889,94:d4:69:fa:83:42,-70
398.99762,784.6433,1746010748889,94:d4:69:fa:83:43,-70
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:ee,-81
398.99762,784.6433,1746010748889,38:20:56:7e:e0:ae,-66
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:ed,-80
398.99762,784.6433,1746010748889,38:20:56:7e:e0:ad,-66
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:ef,-81
398.99762,784.6433,1746010748889,38:20:56:7e:e0:af,-66
398.99762,784.6433,1746010748889,94:d4:69:fa:83:4d,-65
398.99762,784.6433,1746010748889,94:d4:69:fa:83:4e,-65
398.99762,784.6433,1746010748889,94:d4:69:fa:83:4f,-65
398.99762,784.6433,1746010748889,94:d4:69:fa:83:4a,-65
398.99762,784.6433,1746010748889,94:d4:69:fa:83:4c,-65
398.99762,784.6433,1746010748889,38:20:56:81:16:60,-76
398.99762,784.6433,1746010748889,38:20:56:81:16:62,-74
398.99762,784.6433,1746010748889,38:20:56:81:16:63,-75
398.99762,784.6433,1746010748889,38:20:56:81:16:65,-74
398.99762,784.6433,1746010748889,80:e8:6f:d8:bd:aa,-84
398.99762,784.6433,1746010748889,60:29:d5:1c:e1:50,-81
398.99762,784.6433,1746010748889,80:e8:6f:d8:bd:ad,-85
398.99762,784.6433,1746010748889,80:e8:6f:d8:bd:ae,-85
398.99762,784.6433,1746010748889,80:e8:6f:d8:bd:ac,-85
398.99762,784.6433,1746010748889,66:29:d5:1c:e1:50,-81
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:ca,-70
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:cf,-70
398.99762,784.6433,1746010748889,38:20:56:81:16:6a,-59
398.99762,784.6433,1746010748889,38:20:56:81:16:6c,-59
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:cc,-70
398.99762,784.6433,1746010748889,38:20:56:81:16:6d,-59
398.99762,784.6433,1746010748889,38:20:56:81:16:6e,-59
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:ce,-70
398.99762,784.6433,1746010748889,38:20:56:81:16:6f,-60
398.99762,784.6433,1746010748889,94:d4:69:fa:7e:cd,-70
398.99762,784.6433,1746010748889,38:20:56:7e:e0:a0,-77
398.99762,784.6433,1746010748889,38:20:56:7e:e0:a2,-78
398.99762,784.6433,1746010748889,00:1c:85:0c:3e:08,-89
398.99762,784.6433,1746010748889,38:20:56:81:00:2f,-89
398.99762,784.6433,1746010748889,38:20:56:7e:e0:a5,-78
398.99762,784.6433,1746010748889,70:5d:cc:10:29:5c,-75
398.99762,784.6433,1746010748889,38:20:56:81:13:4a,-85
398.99762,784.6433,1746010748889,58:86:94:52:54:b8,-54
398.99762,784.6433,1746010748889,38:20:56:85:b3:8a,-83
398.99762,784.6433,1746010748889,38:20:56:85:b3:8d,-84
398.99762,784.6433,1746010748889,38:20:56:85:b3:8e,-84
398.99762,784.6433,1746010748889,38:20:56:85:b3:8c,-83
398.99762,784.6433,1746010748889,38:20:56:81:13:4e,-85
398.99762,784.6433,1746010748889,38:20:56:81:13:4f,-85
398.99762,784.6433,1746010748889,38:20:56:81:13:4c,-86
398.99762,784.6433,1746010748889,38:20:56:85:b3:8f,-84
398.99762,784.6433,1746010748889,38:20:56:81:13:4d,-85
399.83835,702.0374,1746010755751,38:20:56:85:ad:8f,-74
399.83835,702.0374,1746010755751,38:20:56:85:ad:8d,-74
399.83835,702.0374,1746010755751,38:20:56:85:ad:8e,-74
399.83835,702.0374,1746010755751,38:20:56:81:03:8a,-86
399.83835,702.0374,1746010755751,58:86:94:bb:cf:40,-86
399.83835,702.0374,1746010755751,38:20:56:81:03:8c,-87
399.83835,702.0374,1746010755751,46:27:45:68:55:62,-71
399.83835,702.0374,1746010755751,38:20:56:81:03:8d,-87
399.83835,702.0374,1746010755751,38:20:56:85:ad:8c,-73
399.83835,702.0374,1746010755751,38:20:56:81:03:8e,-85
399.83835,702.0374,1746010755751,38:20:56:81:03:8f,-85
399.83835,702.0374,1746010755751,38:20:56:85:ad:8a,-73
399.83835,702.0374,1746010755751,94:d4:69:fa:7e:ea,-86
399.83835,702.0374,1746010755751,38:20:56:7e:e0:aa,-75
399.83835,702.0374,1746010755751,00:1c:85:0f:06:54,-64
399.83835,702.0374,1746010755751,94:d4:69:fa:83:45,-72
399.83835,702.0374,1746010755751,94:d4:69:fa:7e:ec,-85
399.83835,702.0374,1746010755751,38:20:56:7e:e0:ac,-75
399.83835,702.0374,1746010755751,00:1c:85:0f:06:51,-69
399.83835,702.0374,1746010755751,94:d4:69:fa:83:40,-76
399.83835,702.0374,1746010755751,00:27:1c:bb:22:02,-90
399.83835,702.0374,1746010755751,94:d4:69:fa:7e:ee,-86
399.83835,702.0374,1746010755751,38:20:56:7e:e0:ae,-76
399.83835,702.0374,1746010755751,94:d4:69:fa:7e:ed,-84
399.83835,702.0374,1746010755751,38:20:56:7e:e0:ad,-76
399.83835,702.0374,1746010755751,94:d4:69:fa:7e:ef,-85
399.83835,702.0374,1746010755751,38:20:56:7e:e0:af,-75
399.83835,702.0374,1746010755751,94:d4:69:fa:83:4d,-62
399.83835,702.0374,1746010755751,00:eb:d8:ba:06:48,-84
399.83835,702.0374,1746010755751,94:d4:69:fa:83:4e,-62
399.83835,702.0374,1746010755751,94:d4:69:fa:83:4f,-61
399.83835,702.0374,1746010755751,94:d4:69:fa:83:4a,-61
399.83835,702.0374,1746010755751,94:d4:69:fa:83:4c,-61
399.83835,702.0374,1746010755751,38:20:56:80:ff:6c,-89
399.83835,702.0374,1746010755751,80:e8:6f:d8:bd:aa,-81
399.83835,702.0374,1746010755751,60:29:d5:1c:e1:50,-81
399.83835,702.0374,1746010755751,80:e8:6f:d8:bd:ad,-81
399.83835,702.0374,1746010755751,80:e8:6f:d8:bd:ae,-82
399.83835,702.0374,1746010755751,38:20:56:80:ff:6e,-89
399.83835,702.0374,1746010755751,80:e8:6f:d8:bd:ac,-81
399.83835,702.0374,1746010755751,38:20:56:81:03:83,-88
